@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN_c6 NUMERIC
@ATTRIBUTE GNN_c14 NUMERIC
@ATTRIBUTE GNN_c29 NUMERIC

@DATA
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-518-S1557044346.cnf,1.0,0.0,0.0,1.99,0.01,2.29,2.61,2.0,0.0041456222534179,0.0034244060516357,0.0042107105255126
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-566-S59333590.cnf,1.0,0.0,0.0,2.0,0.01,2.32,2.55,2.0,0.0042133331298828,0.0031721591949462,0.0059795379638671
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-491-S1949318057.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.57,2.0,0.0042767524719238,0.0014688968658447,0.0035147666931152
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-763-S1263724867.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.64,2.0,0.0048434734344482,0.0015914440155029,0.005063772201538
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-315-S2109446876.cnf,1.0,0.0,0.0,2.0,0.01,2.3,2.58,2.0,0.0042884349822998,0.0014684200286865,0.0035097599029541
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-194-S1435385427.cnf,1.0,0.0,0.0,2.0,0.01,2.3,2.56,2.0,0.0043995380401611,0.0028166770935058,0.005669355392456
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-523-S961720717.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.57,2.0,0.0042977333068847,0.0030105113983154,0.0035748481750488
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-208-S1079384791.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.5,2.0,0.0042028427124023,0.0032050609588623,0.0042304992675781
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-791-S814468030.cnf,1.0,0.0,0.0,1.99,0.01,2.26,2.59,2.0,0.0042724609375,0.0027651786804199,0.0064451694488525
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-122-S402427212.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.63,2.0,0.0041530132293701,0.0031449794769287,0.0066208839416503
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-969-S1563040011.cnf,1.0,0.0,0.0,1.4,0.01,2.31,2.58,2.0,0.0042388439178466,0.0031745433807373,0.0074114799499511
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-666-S949977153.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.62,2.0,0.0041785240173339,0.002662181854248,0.0035061836242675
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-761-S174295981.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.54,2.0,0.0042531490325927,0.0026500225067138,0.0049138069152832
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-35-S1850770749.cnf,1.0,0.0,0.0,0.9,0.01,2.29,2.6,2.0,0.0042941570281982,0.0031745433807373,0.0042121410369873
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-164-S905445544.cnf,1.0,0.0,0.0,0.13,0.01,2.32,2.61,2.0,0.0041306018829345,0.0014734268188476,0.0058746337890625
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-971-S2079322742.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.61,2.0,0.0043756961822509,0.003328800201416,0.0035350322723388
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-461-S39244074.cnf,1.0,0.0,0.0,0.1,0.01,2.3,2.57,2.0,0.0043752193450927,0.0022149085998535,0.0056381225585937
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-479-S1116996337.cnf,1.0,0.0,0.0,0.2,0.01,2.33,2.55,2.0,0.004206895828247,0.003227949142456,0.0072524547576904
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-640-S682145271.cnf,1.0,0.0,0.0,2.0,0.01,2.29,2.61,2.0,0.005145788192749,0.0031795501708984,0.0074679851531982
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-833-S1154114401.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.61,2.0,0.0042338371276855,0.0025062561035156,0.0044989585876464
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-659-S1051729148.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.6,2.0,0.0042967796325683,0.0032212734222412,0.0057315826416015
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-365-S2037425360.cnf,1.0,0.0,0.0,2.0,0.01,2.3,2.53,2.0,0.0042014122009277,0.0014731884002685,0.0039968490600585
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-555-S1032525577.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.53,2.0,0.0043675899505615,0.0014798641204833,0.0036888122558593
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-933-S1673014258.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.6,2.0,0.0042245388031005,0.0014784336090087,0.0036449432373046
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-683-S282478976.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.56,2.0,0.0042133331298828,0.0031526088714599,0.0073111057281494
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-306-S1653923367.cnf,1.0,0.0,0.0,2.0,0.01,2.34,2.59,2.0,0.0048375129699707,0.0027093887329101,0.0044081211090087
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-131-S1280572709.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.59,2.0,0.0040712356567382,0.0014879703521728,0.0045177936553955
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-94-S1562598649.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.61,2.0,0.0073614120483398,0.0035459995269775,0.0062894821166992
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-715-S594095433.cnf,1.0,0.0,0.0,1.99,0.01,2.36,2.66,2.0,0.0040912628173828,0.0022835731506347,0.0041124820709228
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-279-S330672595.cnf,1.0,0.0,0.0,2.0,0.01,2.2,2.51,2.0,0.0040822029113769,0.0026876926422119,0.0035014152526855
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-193-S1093795008.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.64,2.0,0.0072500705718994,0.0026593208312988,0.0079493522644042
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-580-S2037645050.cnf,1.0,0.0,0.0,0.07,0.01,2.34,2.62,2.0,0.004129409790039,0.0032041072845458,0.0040507316589355
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-663-S999578394.cnf,1.0,0.0,0.0,2.0,0.01,2.36,2.76,2.0,0.0041825771331787,0.0031819343566894,0.0035710334777832
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-723-S1058149264.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.55,2.0,0.0043606758117675,0.0026509761810302,0.0060896873474121
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-520-S2116201835.cnf,1.0,0.0,0.0,2.0,0.01,2.37,2.62,2.0,0.0042510032653808,0.0031752586364746,0.0072858333587646
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-617-S1888978955.cnf,1.0,0.0,0.0,1.99,0.01,2.38,2.57,2.0,0.0049118995666503,0.0014712810516357,0.0043427944183349
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-414-S1241787170.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.64,2.0,0.0043151378631591,0.0037133693695068,0.0036020278930664
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-381-S1600253550.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.61,2.0,0.0048878192901611,0.0031962394714355,0.008333683013916
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-162-S1467948592.cnf,1.0,0.0,0.0,1.99,0.01,2.29,2.56,2.0,0.0041086673736572,0.0027520656585693,0.0036728382110595
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-549-S1313336575.cnf,1.0,0.0,0.0,0.27,0.01,2.31,2.58,2.0,0.0042421817779541,0.0014595985412597,0.0036244392395019
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-314-S204231282.cnf,1.0,0.0,0.0,2.0,0.01,2.3,2.58,2.0,0.0040953159332275,0.0014793872833251,0.0035619735717773
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-341-S2036554565.cnf,1.0,0.0,0.0,1.99,0.01,2.28,2.55,2.0,0.0042338371276855,0.0014679431915283,0.003502607345581
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-675-S1759941420.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.57,2.0,0.0040850639343261,0.0028445720672607,0.0040700435638427
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-07-S1635606568.cnf,1.0,0.0,0.0,2.0,0.01,2.32,2.55,2.0,0.0041413307189941,0.0031516551971435,0.0035276412963867
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-820-S296825796.cnf,1.0,0.0,0.0,1.99,0.01,2.37,2.65,2.0,0.0042536258697509,0.0027637481689453,0.0058767795562744
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-556-S23314641.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.57,2.0,0.0041689872741699,0.0026495456695556,0.003554344177246
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-430-S2113470219.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.6,2.0,0.0042111873626708,0.0031864643096923,0.0054378509521484
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-958-S25071991.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.54,2.0,0.004141092300415,0.0016753673553466,0.0034956932067871
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-734-S233234687.cnf,1.0,0.0,0.0,0.3,0.01,2.3,2.55,2.0,0.0040919780731201,0.0019302368164062,0.0059525966644287
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-87-S1101900898.cnf,1.0,0.0,0.0,0.24,0.01,2.32,2.57,2.0,0.0051119327545166,0.0014841556549072,0.0043532848358154
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-773-S1623623232.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.55,2.0,0.004814863204956,0.0031721591949462,0.0042214393615722
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-394-S1339738121.cnf,1.0,0.0,0.0,0.0,0.01,2.32,2.55,2.0,0.0042951107025146,0.0026636123657226,0.0036928653717041
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-441-S1870921382.cnf,1.0,0.0,0.0,1.99,0.01,2.37,2.65,2.0,0.0042245388031005,0.0031895637512207,0.0039780139923095
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-890-S471177160.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.55,2.0,0.0042386054992675,0.0031793117523193,0.0035004615783691
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-334-S345539451.cnf,1.0,0.0,0.0,1.99,0.01,2.27,2.52,2.0,0.0050735473632812,0.0031771659851074,0.0049498081207275
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-810-S1939115771.cnf,1.0,0.0,0.0,2.0,0.01,2.33,2.55,2.0,0.0042839050292968,0.0031776428222656,0.0060737133026123
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-196-S427221314.cnf,1.0,0.0,0.0,2.0,0.01,2.35,2.55,2.0,0.0056624412536621,0.0014679431915283,0.00445556640625
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-775-S980284587.cnf,1.0,0.0,0.0,0.8,0.01,2.34,2.59,2.0,0.0049202442169189,0.002699851989746,0.0042564868927001
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-85-S1191023140.cnf,1.0,0.0,0.0,2.0,0.01,2.32,2.58,2.0,0.0041537284851074,0.0026562213897705,0.0035467147827148
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-313-S126354897.cnf,1.0,0.0,0.0,1.99,0.01,2.35,2.62,2.0,0.0041980743408203,0.0014705657958984,0.0035004615783691
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-311-S637625704.cnf,1.0,0.0,0.0,2.0,0.01,2.32,2.54,2.0,0.0041508674621582,0.0035159587860107,0.0072710514068603
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-525-S1535848012.cnf,1.0,0.0,0.0,0.01,0.01,2.32,2.59,2.0,0.0042877197265625,0.0026769638061523,0.0041611194610595
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-813-S57426298.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.61,2.0,0.004218578338623,0.0014820098876953,0.0065505504608154
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-11-S1863088100.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.53,2.0,0.004361867904663,0.0031723976135253,0.0035841464996337
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-690-S965301155.cnf,1.0,0.0,0.0,1.99,0.01,2.21,2.53,2.0,0.0042128562927246,0.0032100677490234,0.0036499500274658
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-18-S1910109075.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.57,2.0,0.0041546821594238,0.0032017230987548,0.0035359859466552
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-198-S1279579492.cnf,1.0,0.0,0.0,0.99,0.01,2.33,2.59,2.0,0.0041244029998779,0.0032017230987548,0.0035154819488525
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-223-S1286900955.cnf,1.0,0.0,0.0,1.99,0.01,2.27,2.6,2.0,0.004225730895996,0.001471996307373,0.0039331912994384
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-467-S1383451084.cnf,1.0,0.0,0.0,1.99,0.01,2.36,2.58,2.0,0.0042247772216796,0.0026876926422119,0.0034787654876708
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-379-S2083509102.cnf,1.0,0.0,0.0,0.02,0.01,2.33,2.64,2.0,0.0042788982391357,0.0027179718017578,0.0060687065124511
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-287-S1344503374.cnf,1.0,0.0,0.0,2.0,0.01,2.35,2.61,2.0,0.005662202835083,0.0021166801452636,0.0044295787811279
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-577-S377633624.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.61,2.0,0.0042593479156494,0.0035083293914794,0.0035212039947509
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-13-S453851903.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.63,2.0,0.0051727294921875,0.0026721954345703,0.0070037841796875
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-378-S1771774891.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.61,2.0,0.0049312114715576,0.0023398399353027,0.0073542594909667
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-271-S656814943.cnf,1.0,0.0,0.0,2.0,0.01,2.32,2.58,2.0,0.0043010711669921,0.003190279006958,0.0064778327941894
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-102-S274591600.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.52,2.0,0.005403995513916,0.0031890869140625,0.0047752857208251
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-275-S882417168.cnf,1.0,0.0,0.0,1.99,0.01,2.28,2.53,2.0,0.0044233798980712,0.0031945705413818,0.0056934356689453
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-610-S2023217832.cnf,1.0,0.0,0.0,1.99,0.01,2.19,2.32,2.0,0.0041823387145996,0.0014803409576416,0.006627082824707
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-621-S904346943.cnf,1.0,0.0,0.0,1.99,0.01,2.27,2.55,2.0,0.0076174736022949,0.0031921863555908,0.0043482780456542
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-599-S707106652.cnf,1.0,0.0,0.0,2.0,0.01,2.34,2.58,2.0,0.004176378250122,0.0027580261230468,0.0054383277893066
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-371-S1214975776.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.6,2.0,0.0042948722839355,0.002732515335083,0.0043330192565917
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-274-S1190636386.cnf,1.0,0.0,0.0,1.99,0.01,2.35,2.62,2.0,0.0071423053741455,0.0031952857971191,0.0064940452575683
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-72-S543718956.cnf,1.0,0.0,0.0,1.99,0.01,2.38,2.58,2.0,0.0042636394500732,0.001504898071289,0.0034620761871337
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-513-S338075899.cnf,1.0,0.0,0.0,2.0,0.01,2.32,2.61,2.0,0.0043339729309082,0.0026252269744873,0.0035197734832763
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-373-S1922292902.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.58,2.0,0.0042331218719482,0.0014824867248535,0.0069530010223388
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-622-S1858513931.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.56,2.0,0.0041644573211669,0.0014781951904296,0.0035924911499023
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-562-S1836987487.cnf,1.0,0.0,0.0,1.99,0.01,2.35,2.6,2.0,0.0042290687561035,0.0026309490203857,0.0036680698394775
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-791-S965624360.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.54,2.0,0.0042672157287597,0.0031843185424804,0.0035762786865234
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-684-S766219319.cnf,1.0,0.0,0.0,1.99,0.01,2.28,2.63,2.0,0.0070719718933105,0.0025358200073242,0.0065023899078369
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-28-S1435995114.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.62,2.0,0.0042672157287597,0.0014877319335937,0.0041015148162841
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-628-S884497640.cnf,1.0,0.0,0.0,1.99,0.01,2.35,2.56,2.0,0.0041785240173339,0.0026435852050781,0.0063645839691162
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-576-S1294972530.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.57,2.0,0.0042817592620849,0.0031702518463134,0.0034654140472412
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-844-S794630626.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.62,2.0,0.0043168067932128,0.0031924247741699,0.0068352222442626
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-503-S1838697185.cnf,1.0,0.0,0.0,2.0,0.01,2.28,2.5,2.0,0.004235029220581,0.0022463798522949,0.0043272972106933
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-395-S1204097886.cnf,1.0,0.0,0.0,2.0,0.01,2.26,2.46,2.0,0.004298448562622,0.0026314258575439,0.003580093383789
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-170-S820924194.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.47,2.0,0.0041768550872802,0.0032076835632324,0.0035784244537353
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-352-S2090547200.cnf,1.0,0.0,0.0,2.0,0.01,2.29,2.59,2.0,0.0045192241668701,0.0014674663543701,0.0056381225585937
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-715-S1545279652.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.54,2.0,0.0051333904266357,0.0027241706848144,0.0042581558227539
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-623-S1950506006.cnf,1.0,0.0,0.0,2.0,0.01,2.3,2.51,2.0,0.0055463314056396,0.0026817321777343,0.0037071704864501
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-172-S2024875434.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.54,2.0,0.0049808025360107,0.0014851093292236,0.0049214363098144
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-782-S699367592.cnf,1.0,0.0,0.0,1.99,0.01,2.36,2.61,2.0,0.0041649341583251,0.0032312870025634,0.0035192966461181
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-604-S98585285.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.56,2.0,0.0042381286621093,0.0032174587249755,0.0034670829772949
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-637-S744731498.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.51,2.0,0.0044009685516357,0.0029816627502441,0.003502607345581
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-889-S740560936.cnf,1.0,0.0,0.0,2.0,0.01,2.28,2.55,2.0,0.0042493343353271,0.003180980682373,0.0053868293762207
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-80-S2111189537.cnf,1.0,0.0,0.0,1.99,0.01,2.28,2.62,2.0,8.489789009094238,3.2105700969696045,5.428308963775635
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-975-S1968119281.cnf,1.0,0.0,0.0,1.99,0.01,2.29,2.51,2.0,0.0042877197265625,0.0031661987304687,0.0060565471649169
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-606-S441587708.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.61,2.0,0.0042710304260253,0.002669334411621,0.0035197734832763
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-809-S1114711207.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.67,2.0,0.0042533874511718,0.0026664733886718,0.0070352554321289
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-655-S1066735614.cnf,1.0,0.0,0.0,2.0,0.01,2.35,2.63,2.0,0.0043911933898925,0.0014882087707519,0.00453782081604
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-224-S2062087132.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.57,2.0,0.004204511642456,0.0026421546936035,0.0052502155303955
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-292-S1321660089.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.6,2.0,0.0041854381561279,0.0031919479370117,0.0050370693206787
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-698-S1798307941.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.61,2.0,0.0048568248748779,0.0021703243255615,0.0072364807128906
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-428-S565751657.cnf,1.0,0.0,0.0,2.0,0.01,2.32,2.6,2.0,0.0042903423309326,0.0026676654815673,0.0053708553314208
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-335-S865171979.cnf,1.0,0.0,0.0,2.0,0.01,2.31,2.58,2.0,0.0043206214904785,0.0031743049621582,0.0035657882690429
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-546-S1290121489.cnf,1.0,0.0,0.0,2.0,0.01,2.3,2.55,2.0,0.0043070316314697,0.0014612674713134,0.0046484470367431
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-281-S301479095.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.61,2.0,0.0043342113494873,0.0014607906341552,0.0061593055725097
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-522-S73829495.cnf,1.0,0.0,0.0,1.99,0.01,2.32,2.58,2.0,0.0042116641998291,0.0015242099761962,0.0034997463226318
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-131-S205891745.cnf,1.0,0.0,0.0,0.02,0.01,2.34,2.56,2.0,0.0042643547058105,0.0031907558441162,0.0076017379760742
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-666-S1226866583.cnf,1.0,0.0,0.0,1.99,0.01,2.33,2.55,2.0,0.0049858093261718,0.0031862258911132,0.0075306892395019
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-567-S1167706410.cnf,1.0,0.0,0.0,1.99,0.01,2.27,2.55,2.0,0.0042624473571777,0.0032131671905517,0.0034914016723632
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-29-S330941885.cnf,1.0,0.0,0.0,1.99,0.01,2.29,2.59,2.0,0.0044927597045898,0.0031983852386474,0.0035839080810546
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-705-S1463333522.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.57,2.0,0.0042345523834228,0.0031642913818359,0.0035490989685058
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-407-S292606701.cnf,1.0,0.0,0.0,2.0,0.01,2.28,2.57,2.0,0.004197359085083,0.0032181739807128,0.0040285587310791
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-512-S1026443279.cnf,1.0,0.0,0.0,1.99,0.01,2.35,2.63,2.0,0.0041830539703369,0.0031697750091552,0.0035464763641357
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-432-S950983480.cnf,1.0,0.0,0.0,1.99,0.01,2.31,2.56,2.0,0.0042650699615478,0.0029141902923583,0.0035054683685302
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-741-S30042691.cnf,1.0,0.0,0.0,1.99,0.01,2.3,2.54,2.0,0.004244327545166,0.001939058303833,0.0045313835144042
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-590-S1829229975.cnf,1.0,0.0,0.0,1.99,0.01,2.23,2.36,2.0,0.0042605400085449,0.003213882446289,0.0035233497619628
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-112-S1673144395.cnf,1.0,0.0,0.0,2.0,0.01,2.28,2.56,2.0,0.0043480396270751,0.0031626224517822,0.0036230087280273
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-185-S779894006.cnf,1.0,0.0,0.0,1.99,0.01,2.34,2.58,2.0,0.0042681694030761,0.0026576519012451,0.0062358379364013
