@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/bmc/bmc08-200/prodconsp0neg.k200.cnf,1.0,0.2,0.02,1.98,2.54,2.12,2.14,2.0,0.0628979206085205
instances/Sat_Data/bmc/bmc08-200/139443p1neg.k200.cnf,1.0,1.24,0.16,1.98,5.3,2.8,2.78,2.02,0.8873250484466553
instances/Sat_Data/bmc/bmc08-200/neclaftp2002.k200.cnf,1.0,7.16,1.0,2.04,21.24,6.76,6.48,2.22,38.125821352005005
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a29.k200.cnf,1.0,0.3,0.04,2.0,2.78,2.2,2.18,2.0,0.1077005863189697
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p18.k200.cnf,1.0,1.24,0.18,2.0,5.24,2.84,2.8,2.16,0.5597264766693115
instances/Sat_Data/bmc/bmc08-200/dme3ptimo.k200.cnf,1.0,0.26,0.04,0.64,2.74,2.2,2.18,2.12,0.0447866916656494
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar14.k200.cnf,1.0,0.08,0.02,1.6,0.92,2.08,2.12,2.0,0.0159158706665039
instances/Sat_Data/bmc/bmc08-200/pdtpmsns3.k200.cnf,1.0,1.0,0.14,2.0,5.0,2.66,2.66,2.04,1.0652062892913818
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p12.k200.cnf,1.0,1.24,0.2,1.98,5.24,2.86,2.78,2.04,0.5596597194671631
instances/Sat_Data/bmc/bmc08-200/pdtvisgigamax2.k200.cnf,1.0,0.34,0.04,2.0,3.0,2.22,2.24,2.0,0.1903367042541504
instances/Sat_Data/bmc/bmc08-200/intel036.k200.cnf,1.0,9.96,1.36,2.02,29.04,8.2,8.3,2.24,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a06.k200.cnf,1.0,0.24,0.04,2.0,2.6,2.18,2.2,2.0,0.0602507591247558
instances/Sat_Data/bmc/bmc08-200/dme3p1neg.k200.cnf,1.0,0.28,0.04,0.72,2.7,2.18,2.2,2.12,0.0514187812805175
instances/Sat_Data/bmc/bmc08-200/intel032.k200.cnf,1.0,1.26,0.16,2.0,5.28,2.76,2.78,2.24,0
instances/Sat_Data/bmc/bmc08-200/pdtvisheap07.k200.cnf,1.0,0.34,0.04,2.0,2.88,2.26,2.22,2.0,0.0952787399291992
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a22.k200.cnf,1.0,0.24,0.04,0.98,2.7,2.16,2.18,2.02,0
instances/Sat_Data/bmc/bmc08-200/139462p6.k200.cnf,1.0,1.96,0.28,2.0,7.34,3.26,3.22,2.0,2.0807504653930664
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p08.k200.cnf,1.0,1.28,0.16,1.98,5.32,2.86,2.86,2.0,0.5644190311431885
instances/Sat_Data/bmc/bmc08-200/139453p1.k200.cnf,1.0,1.9,0.24,2.0,6.96,3.26,3.18,2.24,1.603046417236328
instances/Sat_Data/bmc/bmc08-200/texasparsesysp3.k200.cnf,1.0,0.18,0.02,1.98,2.46,2.14,2.14,2.0,0.0287039279937744
instances/Sat_Data/bmc/bmc08-200/pdtvistimeout0.k200.cnf,1.0,0.36,0.04,2.0,3.0,2.26,2.26,2.0,0.1325926780700683
instances/Sat_Data/bmc/bmc08-200/eijkS713.k200.cnf,1.0,0.08,0.02,1.98,2.2,2.06,2.1,2.0,0.1088192462921142
instances/Sat_Data/bmc/bmc08-200/pdtviscoherence3.k200.cnf,1.0,0.58,0.08,2.0,3.64,2.4,2.38,2.0,0.3936102390289306
instances/Sat_Data/bmc/bmc08-200/intel067.k200.cnf,1.0,2.2,0.3,2.0,7.78,3.46,3.36,2.1,0
instances/Sat_Data/bmc/bmc08-200/intel009.k200.cnf,1.0,8.86,1.2,2.02,25.7,7.54,7.36,2.62,0
instances/Sat_Data/bmc/bmc08-200/mutexp0.k200.cnf,1.0,0.0,0.0,0.04,0.18,2.08,2.28,2.0,0.0070841312408447
instances/Sat_Data/bmc/bmc08-200/pdtvistictactoe12.k200.cnf,1.0,0.28,0.04,1.98,2.8,2.2,2.2,2.0,0.1471235752105713
instances/Sat_Data/bmc/bmc08-200/139442p24.k200.cnf,1.0,0.78,0.1,1.98,4.32,2.5,2.5,2.06,0.4604215621948242
instances/Sat_Data/bmc/bmc08-200/139462p6neg.k200.cnf,1.0,1.96,0.28,2.0,7.32,3.28,3.28,2.1,2.067445039749145
instances/Sat_Data/bmc/bmc08-200/eijkbs3384.k200.cnf,1.0,0.74,0.1,1.98,3.96,2.5,2.46,2.08,0.7972903251647949
instances/Sat_Data/bmc/bmc08-200/pdtvisheap08.k200.cnf,1.0,0.34,0.06,1.98,2.84,2.26,2.26,2.0,0.0962412357330322
instances/Sat_Data/bmc/bmc08-200/intel004.k200.cnf,1.0,0.06,0.02,2.0,1.16,2.06,2.08,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtvisgigamax1.k200.cnf,1.0,0.34,0.04,2.0,3.02,2.22,2.26,2.0,0.186617374420166
instances/Sat_Data/bmc/bmc08-200/intel014.k200.cnf,1.0,7.76,1.04,2.0,22.54,6.84,6.82,3.66,0
instances/Sat_Data/bmc/bmc08-200/nusmvtcasp6.k200.cnf,1.0,0.72,0.12,1.98,4.08,2.48,2.44,2.04,0.4090316295623779
instances/Sat_Data/bmc/bmc08-200/pdtvisheap01.k200.cnf,1.0,0.34,0.04,1.98,2.88,2.26,2.26,2.0,0.0973453521728515
instances/Sat_Data/bmc/bmc08-200/pcipFtimo.k200.cnf,1.0,0.52,0.08,1.98,3.42,2.36,2.32,2.06,0.1940441131591797
instances/Sat_Data/bmc/bmc08-200/pdtvisheap04.k200.cnf,1.0,0.34,0.06,2.0,2.86,2.26,2.26,2.0,0.0948929786682128
instances/Sat_Data/bmc/bmc08-200/139452p5.k200.cnf,1.0,1.14,0.14,2.0,4.88,2.76,2.7,2.04,0.8798050880432129
instances/Sat_Data/bmc/bmc08-200/pdtvisvending04.k200.cnf,1.0,0.22,0.04,2.0,2.56,2.18,2.2,2.0,0.049112319946289
instances/Sat_Data/bmc/bmc08-200/pdtvisgoodbakery2.k200.cnf,1.0,2.2,0.32,2.0,7.84,3.46,3.48,2.06,2.1395881175994877
instances/Sat_Data/bmc/bmc08-200/abp4p2ff.k200.cnf,1.0,0.18,0.04,1.98,2.52,2.16,2.14,2.06,0.0521144866943359
instances/Sat_Data/bmc/bmc08-200/pdtviscoherence0.k200.cnf,1.0,0.58,0.08,2.0,3.6,2.38,2.38,2.0,0.3955421447753906
instances/Sat_Data/bmc/bmc08-200/nusmvdme216.k200.cnf,1.0,0.78,0.12,2.0,3.88,2.52,2.52,2.04,0.1513807773590088
instances/Sat_Data/bmc/bmc08-200/intel025.k200.cnf,1.0,1.4,0.2,2.0,5.9,2.9,2.88,2.18,0
instances/Sat_Data/bmc/bmc08-200/pdtvisbakery0.k200.cnf,1.0,2.24,0.32,2.0,7.9,3.5,3.48,2.04,2.157979249954224
instances/Sat_Data/bmc/bmc08-200/intel064.k200.cnf,1.0,4.26,0.58,2.02,12.26,4.68,4.58,2.56,0
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p17.k200.cnf,1.0,1.24,0.18,2.0,5.24,2.8,2.88,2.1,0.5583100318908691
instances/Sat_Data/bmc/bmc08-200/pdtvisminmaxr3.k200.cnf,1.0,0.1,0.02,0.52,1.24,2.08,2.1,2.0,0
instances/Sat_Data/bmc/bmc08-200/eijkS1423.k200.cnf,1.0,0.34,0.06,2.0,2.9,2.24,2.24,2.0,0.2206077575683593
instances/Sat_Data/bmc/bmc08-200/pdtviscoherence2.k200.cnf,1.0,0.58,0.08,2.0,3.68,2.38,2.4,2.0,0.3821570873260498
instances/Sat_Data/bmc/bmc08-200/139453p5neg.k200.cnf,1.0,1.88,0.26,2.0,6.88,3.2,3.16,2.14,1.5450124740600586
instances/Sat_Data/bmc/bmc08-200/bj08amba2g3f2.k200.cnf,1.0,0.0,0.0,0.0,0.0,0.3,0.28,2.0,9.1552734375e-05
instances/Sat_Data/bmc/bmc08-200/pdtviscoherence4.k200.cnf,1.0,0.6,0.08,1.98,3.62,2.4,2.38,2.0,0.3881361484527588
instances/Sat_Data/bmc/bmc08-200/139452p24.k200.cnf,1.0,1.16,0.16,2.0,5.02,2.74,2.74,2.12,0.8796460628509521
instances/Sat_Data/bmc/bmc08-200/dme6ptimo.k200.cnf,1.0,0.54,0.08,1.98,3.38,2.36,2.4,2.08,0.1058669090270996
instances/Sat_Data/bmc/bmc08-200/prodconspold3.k200.cnf,1.0,0.2,0.02,1.98,2.36,2.14,2.16,2.0,0.0479662418365478
instances/Sat_Data/bmc/bmc08-200/pdtvisheap11.k200.cnf,1.0,0.34,0.04,2.0,2.88,2.24,2.24,2.0,0.0911474227905273
instances/Sat_Data/bmc/bmc08-200/pdtvistictactoe00.k200.cnf,1.0,0.0,0.0,0.12,0.08,2.14,2.66,2.0,0
instances/Sat_Data/bmc/bmc08-200/kenflashp09.k200.cnf,1.0,1.06,0.14,2.0,4.6,2.68,2.66,2.0,0.0899364948272705
instances/Sat_Data/bmc/bmc08-200/pdtvisheap12.k200.cnf,1.0,0.34,0.04,2.0,2.9,2.26,2.26,2.0,0.0910332202911377
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a15.k200.cnf,1.0,0.24,0.04,2.0,2.74,2.18,2.18,2.0,0.0601952075958251
instances/Sat_Data/bmc/bmc08-200/intel010.k200.cnf,1.0,0.8,0.1,1.98,4.34,2.56,2.48,2.0,0
instances/Sat_Data/bmc/bmc08-200/pdtpmsam2901.k200.cnf,1.0,0.74,0.1,1.98,4.1,2.54,2.48,2.04,0.5956542491912842
instances/Sat_Data/bmc/bmc08-200/nusmvtcastp6.k200.cnf,1.0,0.74,0.12,2.0,4.06,2.46,2.46,2.1,0.403853178024292
instances/Sat_Data/bmc/bmc08-200/prodcellp2neg.k200.cnf,1.0,0.08,0.02,0.86,1.18,2.06,2.08,2.0,0.0268952846527099
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p7.k200.cnf,1.0,0.8,0.1,1.98,3.9,2.52,2.54,2.02,0.299654483795166
instances/Sat_Data/bmc/bmc08-200/viselevatorp2.k200.cnf,1.0,0.32,0.04,1.98,3.0,2.2,2.24,2.0,0.098984956741333
instances/Sat_Data/bmc/bmc08-200/prodcellp0.k200.cnf,1.0,0.08,0.02,1.18,1.16,2.06,2.08,2.08,0.0322387218475341
instances/Sat_Data/bmc/bmc08-200/eijkS526.k200.cnf,1.0,0.12,0.02,1.98,1.66,2.12,2.12,2.0,0.0591516494750976
instances/Sat_Data/bmc/bmc08-200/pdtvisns2p8.k200.cnf,1.0,0.78,0.12,2.0,3.9,2.52,2.52,2.02,0.3062942028045654
instances/Sat_Data/bmc/bmc08-200/intel023.k200.cnf,1.0,0.52,0.06,2.0,3.58,2.34,2.34,2.14,0
instances/Sat_Data/bmc/bmc08-200/intel065.k200.cnf,1.0,4.26,0.58,2.02,12.32,4.78,4.68,2.16,0
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar12.k200.cnf,1.0,0.06,0.02,0.5,0.88,2.08,2.14,2.0,0.0156829357147216
instances/Sat_Data/bmc/bmc08-200/pdtpmsmiim.k200.cnf,1.0,0.1,0.02,1.98,1.44,2.1,2.1,2.0,0.0376725196838378
instances/Sat_Data/bmc/bmc08-200/139443p5neg.k200.cnf,1.0,1.22,0.16,2.0,5.28,2.8,2.74,2.0,0.9040989875793456
instances/Sat_Data/bmc/bmc08-200/intel007.k200.cnf,1.0,1.72,0.22,1.98,5.94,3.14,3.04,2.18,0
instances/Sat_Data/bmc/bmc08-200/139454p24.k200.cnf,1.0,2.86,0.38,2.0,10.52,3.82,3.78,2.74,2.4430980682373047
instances/Sat_Data/bmc/bmc08-200/irstdme4.k200.cnf,1.0,0.26,0.04,2.0,2.82,2.18,2.2,2.06,0.0379130840301513
instances/Sat_Data/bmc/bmc08-200/139462p5.k200.cnf,1.0,1.96,0.26,2.0,7.26,3.26,3.2,2.1,2.0784428119659424
instances/Sat_Data/bmc/bmc08-200/pdtvisheap05.k200.cnf,1.0,0.34,0.04,2.0,2.88,2.24,2.26,2.0,0.0957400798797607
instances/Sat_Data/bmc/bmc08-200/texasifetch1p8.k200.cnf,1.0,0.02,0.02,0.2,0.32,2.08,2.38,2.0,0.0238819122314453
instances/Sat_Data/bmc/bmc08-200/cmugigamax.k200.cnf,1.0,0.14,0.02,1.98,1.88,2.1,2.12,2.0,0.0439639091491699
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar09.k200.cnf,1.0,0.08,0.0,1.98,0.92,2.1,2.12,2.0,0.0188231468200683
instances/Sat_Data/bmc/bmc08-200/139464p23.k200.cnf,1.0,4.48,0.6,2.02,13.5,4.84,4.78,2.74,5.1236891746521
instances/Sat_Data/bmc/bmc08-200/dme4ptimonegnv.k200.cnf,1.0,0.36,0.04,2.02,3.02,2.26,2.26,2.0,0.0662496089935302
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a03.k200.cnf,1.0,0.24,0.02,2.0,2.78,2.16,2.18,2.0,0.0555934906005859
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar31.k200.cnf,1.0,0.08,0.02,0.26,1.0,2.1,2.12,2.0,0
instances/Sat_Data/bmc/bmc08-200/nusmvsyncarb10p2.k200.cnf,1.0,0.02,0.0,1.98,0.28,2.04,2.54,2.0,0.2361297607421875
instances/Sat_Data/bmc/bmc08-200/pdtpmsheap.k200.cnf,1.0,0.32,0.02,2.0,2.86,2.18,2.24,2.02,0.3375217914581299
instances/Sat_Data/bmc/bmc08-200/139463p6.k200.cnf,1.0,3.06,0.42,2.0,11.22,3.96,3.94,2.34,3.729046106338501
instances/Sat_Data/bmc/bmc08-200/cmuperiodic.k200.cnf,1.0,0.24,0.04,0.84,2.66,2.18,2.16,2.04,0.0516915321350097
instances/Sat_Data/bmc/bmc08-200/intel047.k200.cnf,1.0,0.94,0.14,2.0,4.62,2.62,2.6,2.1,0
instances/Sat_Data/bmc/bmc08-200/kenflashp01.k200.cnf,1.0,0.22,0.04,1.98,2.62,2.16,2.14,2.0,0.0356974601745605
instances/Sat_Data/bmc/bmc08-200/dme6ptimoneg.k200.cnf,1.0,0.54,0.08,2.0,3.36,2.36,2.36,2.18,0.1103472709655761
instances/Sat_Data/bmc/bmc08-200/vis4arbitp1.k200.cnf,1.0,0.1,0.0,1.98,1.06,2.06,2.12,2.0,0.0250658988952636
instances/Sat_Data/bmc/bmc08-200/dme6p1.k200.cnf,1.0,0.56,0.06,1.98,3.48,2.36,2.4,2.1,0.1126737594604492
instances/Sat_Data/bmc/bmc08-200/bj08autg3f3.k200.cnf,1.0,0.18,0.02,2.0,2.48,2.12,2.14,2.0,0.0866022109985351
instances/Sat_Data/bmc/bmc08-200/bjrb07amba7andenv.k200.cnf,1.0,9.9,1.4,2.02,28.96,8.46,8.22,2.5,58.28047156333923
instances/Sat_Data/bmc/bmc08-200/139444p24.k200.cnf,1.0,1.86,0.26,1.98,6.84,3.22,3.2,2.04,1.429612398147583
instances/Sat_Data/bmc/bmc08-200/prodcellp4.k200.cnf,1.0,0.12,0.02,1.88,1.72,2.1,2.12,2.16,0.0285093784332275
instances/Sat_Data/bmc/bmc08-200/nusmvqueue.k200.cnf,1.0,0.42,0.06,2.0,3.16,2.26,2.26,2.06,0.0712893009185791
instances/Sat_Data/bmc/bmc08-200/139444p1neg.k200.cnf,1.0,1.84,0.26,1.98,6.78,3.18,3.12,2.06,1.4355294704437256
instances/Sat_Data/bmc/bmc08-200/139463p5neg.k200.cnf,1.0,3.04,0.4,2.0,11.18,3.92,3.86,2.62,3.3975298404693604
instances/Sat_Data/bmc/bmc08-200/mutexp0neg.k200.cnf,1.0,0.02,0.0,0.04,0.18,2.06,2.36,2.0,0.0071616172790527
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a11.k200.cnf,1.0,0.24,0.04,0.74,2.7,2.18,2.2,2.0,0
instances/Sat_Data/bmc/bmc08-200/nusmvbrp.k200.cnf,1.0,0.1,0.02,1.98,1.38,2.06,2.08,2.0,0.0351533889770507
instances/Sat_Data/bmc/bmc08-200/139453p0neg.k200.cnf,1.0,1.88,0.26,1.98,6.88,3.22,3.16,2.22,1.556368350982666
instances/Sat_Data/bmc/bmc08-200/counterp0.k200.cnf,1.0,0.0,0.0,0.02,0.16,2.08,2.36,2.0,0.0080010890960693
instances/Sat_Data/bmc/bmc08-200/prodcellp1.k200.cnf,1.0,0.08,0.02,1.18,1.18,2.06,2.08,2.02,0.0268378257751464
instances/Sat_Data/bmc/bmc08-200/139463p6neg.k200.cnf,1.0,3.08,0.42,1.98,11.22,4.0,3.92,2.58,3.6939425468444815
instances/Sat_Data/bmc/bmc08-200/139464p0neg.k200.cnf,1.0,4.44,0.62,2.0,13.44,4.82,4.82,3.04,5.12157940864563
instances/Sat_Data/bmc/bmc08-200/139452p22.k200.cnf,1.0,1.14,0.16,2.0,4.96,2.74,2.72,2.1,0.8757627010345459
instances/Sat_Data/bmc/bmc08-200/nusmvtcastp5.k200.cnf,1.0,0.72,0.1,2.0,4.08,2.44,2.46,2.1,0.412240982055664
instances/Sat_Data/bmc/bmc08-200/pdtvissfeistel.k200.cnf,1.0,2.38,0.34,2.0,8.32,3.52,3.52,2.16,1.7021865844726562
instances/Sat_Data/bmc/bmc08-200/139454p23.k200.cnf,1.0,2.84,0.38,2.0,10.54,3.86,3.78,2.16,2.4116649627685547
instances/Sat_Data/bmc/bmc08-200/139463p23.k200.cnf,1.0,3.06,0.42,2.0,11.3,3.92,3.86,2.06,3.721756935119629
instances/Sat_Data/bmc/bmc08-200/bj08autg3f2.k200.cnf,1.0,0.0,0.0,0.0,0.0,0.28,0.3,2.0,5.459785461425781e-05
instances/Sat_Data/bmc/bmc08-200/intel038.k200.cnf,1.0,?,?,?,?,?,?,?,0
instances/Sat_Data/bmc/bmc08-200/139442p23.k200.cnf,1.0,0.76,0.1,1.98,4.32,2.46,2.52,2.2,0.4586002826690674
instances/Sat_Data/bmc/bmc08-200/pdtvisvending00.k200.cnf,1.0,0.24,0.02,1.98,2.58,2.2,2.18,2.0,0.0591259002685546
instances/Sat_Data/bmc/bmc08-200/visarbiter.k200.cnf,1.0,0.14,0.0,1.98,1.5,2.14,2.14,2.0,0.0313796997070312
instances/Sat_Data/bmc/bmc08-200/visprodcellp07.k200.cnf,1.0,0.86,0.12,1.98,4.14,2.58,2.6,2.0,0.4548385143280029
instances/Sat_Data/bmc/bmc08-200/pdtvisheap03.k200.cnf,1.0,0.34,0.04,2.0,2.88,2.26,2.24,2.02,0.094825267791748
instances/Sat_Data/bmc/bmc08-200/texasifetch1p3.k200.cnf,1.0,0.02,0.02,1.98,0.38,2.08,2.36,2.0,0.0149641036987304
instances/Sat_Data/bmc/bmc08-200/pdtvisns3p09.k200.cnf,1.0,1.24,0.18,2.0,5.3,2.84,2.82,2.04,0.5582334995269775
instances/Sat_Data/bmc/bmc08-200/intel040.k200.cnf,1.0,?,?,?,?,?,?,?,0
instances/Sat_Data/bmc/bmc08-200/texasparsesysp1.k200.cnf,1.0,0.18,0.04,2.0,2.46,2.14,2.14,2.0,0.0298826694488525
instances/Sat_Data/bmc/bmc08-200/intel043.k200.cnf,1.0,11.9,1.58,2.04,34.32,9.56,9.04,3.42,0
instances/Sat_Data/bmc/bmc08-200/visprodcellp03.k200.cnf,1.0,0.86,0.12,1.98,4.14,2.58,2.54,2.0,0.4528839588165283
instances/Sat_Data/bmc/bmc08-200/cmudme1.k200.cnf,1.0,0.08,0.02,1.98,1.1,2.1,2.14,2.02,0.0160479545593261
instances/Sat_Data/bmc/bmc08-200/nusmvtcastp1.k200.cnf,1.0,0.74,0.1,2.0,4.1,2.5,2.48,2.04,0.4132528305053711
instances/Sat_Data/bmc/bmc08-200/intel037.k200.cnf,1.0,10.24,1.34,2.02,29.54,8.52,8.2,3.14,0
instances/Sat_Data/bmc/bmc08-200/intel054.k200.cnf,1.0,0.6,0.1,1.98,3.68,2.4,2.38,2.02,0
instances/Sat_Data/bmc/bmc08-200/pdtvisgoodbakery1.k200.cnf,1.0,2.22,0.3,2.0,7.82,3.48,3.46,2.02,2.152182102203369
instances/Sat_Data/bmc/bmc08-200/visprodcellp01.k200.cnf,1.0,0.86,0.12,2.0,4.2,2.56,2.58,2.0,0.4462525844573974
instances/Sat_Data/bmc/bmc08-200/visprodcellp22.k200.cnf,1.0,0.86,0.12,2.0,4.14,2.56,2.58,2.0,0.4447662830352783
instances/Sat_Data/bmc/bmc08-200/srg5ptimoneg.k200.cnf,1.0,0.06,0.0,0.16,0.76,2.06,2.12,2.0,0.0177996158599853
instances/Sat_Data/bmc/bmc08-200/neclaftp3001.k200.cnf,1.0,8.68,1.16,2.02,24.98,7.44,7.42,2.44,56.51477551460266
instances/Sat_Data/bmc/bmc08-200/139443p24.k200.cnf,1.0,1.24,0.18,2.0,5.42,2.78,2.76,2.2,0.9040632247924804
instances/Sat_Data/bmc/bmc08-200/pdtvissoap1.k200.cnf,1.0,1.22,0.16,1.98,5.06,2.78,2.8,2.04,1.0721020698547363
instances/Sat_Data/bmc/bmc08-200/139442p6.k200.cnf,1.0,0.76,0.1,1.98,4.22,2.54,2.46,2.08,0.4623761177062988
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a17.k200.cnf,1.0,0.24,0.04,0.76,2.72,2.18,2.18,2.0,0
instances/Sat_Data/bmc/bmc08-200/139444p23.k200.cnf,1.0,1.84,0.26,1.98,6.82,3.18,3.14,2.14,1.3168363571166992
instances/Sat_Data/bmc/bmc08-200/brpptimo.k200.cnf,1.0,0.24,0.02,0.98,2.6,2.2,2.18,2.02,0.0662386417388916
instances/Sat_Data/bmc/bmc08-200/intel029.k200.cnf,1.0,0.78,0.1,1.98,4.12,2.52,2.48,2.0,0
instances/Sat_Data/bmc/bmc08-200/texastwoprocp2.k200.cnf,1.0,0.22,0.04,1.98,2.46,2.18,2.2,2.0,0.0630490779876709
instances/Sat_Data/bmc/bmc08-200/139453p5.k200.cnf,1.0,1.88,0.24,1.98,6.88,3.18,3.2,2.0,1.5496013164520264
instances/Sat_Data/bmc/bmc08-200/dme6p1neg.k200.cnf,1.0,0.58,0.06,1.98,3.48,2.4,2.36,2.34,0.1182219982147216
instances/Sat_Data/bmc/bmc08-200/pdtviseisenberg2.k200.cnf,1.0,0.8,0.14,1.98,3.88,2.52,2.58,2.04,0.4821195602416992
instances/Sat_Data/bmc/bmc08-200/intel044.k200.cnf,1.0,0.96,0.12,2.0,4.64,2.62,2.62,2.36,0
instances/Sat_Data/bmc/bmc08-200/dme3ptimoneg.k200.cnf,1.0,0.26,0.04,0.62,2.74,2.18,2.2,2.04,0.0445122718811035
instances/Sat_Data/bmc/bmc08-200/pdtvisvending09.k200.cnf,1.0,0.24,0.02,2.0,2.72,2.18,2.18,2.0,0.0480263233184814
instances/Sat_Data/bmc/bmc08-200/pdtpmsretherrtf.k200.cnf,1.0,0.24,0.02,2.0,2.68,2.16,2.18,2.0,0.1404650211334228
instances/Sat_Data/bmc/bmc08-200/139452p1.k200.cnf,1.0,1.12,0.16,1.98,4.96,2.74,2.74,2.04,0.8657832145690918
instances/Sat_Data/bmc/bmc08-200/139454p5.k200.cnf,1.0,2.82,0.38,2.02,10.4,3.82,3.8,2.02,2.3775203227996826
instances/Sat_Data/bmc/bmc08-200/pdtvisvsa16a00.k200.cnf,1.0,0.24,0.02,1.12,2.76,2.18,2.2,2.0,0.0542898178100585
instances/Sat_Data/bmc/bmc08-200/pdtvisvsar04.k200.cnf,1.0,0.08,0.0,0.24,0.94,2.1,2.1,2.0,0.0157103538513183
instances/Sat_Data/bmc/bmc08-200/intel003.k200.cnf,1.0,0.1,0.0,1.98,1.58,2.06,2.1,2.0,0
instances/Sat_Data/bmc/bmc08-200/eijkS208c.k200.cnf,1.0,0.04,0.0,1.98,0.44,2.06,2.2,2.0,0.0142774581909179
instances/Sat_Data/bmc/bmc08-200/139453p6neg.k200.cnf,1.0,1.88,0.26,1.98,6.96,3.18,3.16,2.6,1.5688989162445068
instances/Sat_Data/bmc/bmc08-200/intel031.k200.cnf,1.0,0.78,0.12,2.0,4.3,2.54,2.5,2.0,0
instances/Sat_Data/bmc/bmc08-200/139442p6neg.k200.cnf,1.0,0.76,0.1,1.98,4.32,2.52,2.46,2.02,0.4600105285644531
instances/Sat_Data/bmc/bmc08-200/139462p1neg.k200.cnf,1.0,1.96,0.28,1.98,7.44,3.26,3.22,2.04,2.08040189743042
instances/Sat_Data/bmc/bmc08-200/139454p1.k200.cnf,1.0,2.84,0.38,2.0,10.5,3.82,3.78,2.88,2.415672779083252
instances/Sat_Data/bmc/bmc08-200/texasparsesysp2.k200.cnf,1.0,0.18,0.02,1.98,2.48,2.12,2.16,2.0,0.0271196365356445
instances/Sat_Data/bmc/bmc08-200/prodcellp4neg.k200.cnf,1.0,0.12,0.02,1.26,1.7,2.14,2.12,2.0,0.0282154083251953
instances/Sat_Data/bmc/bmc08-200/intel062.k200.cnf,1.0,1.5,0.2,2.0,6.18,2.9,2.92,2.14,0
instances/Sat_Data/bmc/bmc08-200/pdtvistictactoe10.k200.cnf,1.0,0.28,0.04,1.98,2.7,2.2,2.2,2.0,0.1331310272216797
instances/Sat_Data/bmc/bmc08-200/nusmvguidancep2.k200.cnf,1.0,0.32,0.04,1.98,2.78,2.22,2.18,2.02,0.2009387016296386
instances/Sat_Data/bmc/bmc08-200/139453p6.k200.cnf,1.0,1.9,0.24,2.0,6.94,3.24,3.16,2.16,1.5742406845092771
instances/Sat_Data/bmc/bmc08-200/dme3ptimonegnv.k200.cnf,1.0,0.28,0.04,0.68,2.82,2.2,2.2,2.0,0.0457818508148193
instances/Sat_Data/bmc/bmc08-200/bj08aut62.k200.cnf,1.0,0.14,0.02,1.98,2.42,2.1,2.14,2.0,0.0724842548370361
instances/Sat_Data/bmc/bmc08-200/intel012.k200.cnf,1.0,10.08,1.38,2.04,29.14,8.3,8.38,2.64,0
instances/Sat_Data/bmc/bmc08-200/139443p6.k200.cnf,1.0,1.24,0.16,2.0,5.3,2.76,2.8,2.08,0.8920693397521973
instances/Sat_Data/bmc/bmc08-200/prodcellp3neg.k200.cnf,1.0,0.12,0.02,1.08,1.58,2.1,2.12,2.22,0.0349183082580566
instances/Sat_Data/bmc/bmc08-200/bjrb07amba6andenv.k200.cnf,1.0,11.44,1.58,2.04,33.82,9.58,9.26,3.06,74.4757170677185
instances/Sat_Data/bmc/bmc08-200/eijkS420.k200.cnf,1.0,0.1,0.02,1.98,2.06,2.06,2.08,2.0,0.0327603816986084
instances/Sat_Data/bmc/bmc08-200/bc57sensorsp2neg.k200.cnf,1.0,0.38,0.04,2.0,3.04,2.24,2.28,2.0,0.1038150787353515
instances/Sat_Data/bmc/bmc08-200/139452p5neg.k200.cnf,1.0,1.14,0.14,2.0,4.86,2.76,2.7,2.1,0.8779480457305908
instances/Sat_Data/bmc/bmc08-200/dme6ptimonegnv.k200.cnf,1.0,0.56,0.08,1.98,3.46,2.36,2.38,2.02,0.1054475307464599
instances/Sat_Data/bmc/bmc08-200/139462p0neg.k200.cnf,1.0,1.96,0.26,2.0,7.28,3.24,3.22,2.46,2.0717899799346924
