@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE vars-clauses-ratio NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-mean NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-min NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-max NUMERIC
@ATTRIBUTE POSNEG-RATIO-CLAUSE-entropy NUMERIC
@ATTRIBUTE VCG-CLAUSE-mean NUMERIC
@ATTRIBUTE VCG-CLAUSE-coeff-variation NUMERIC
@ATTRIBUTE VCG-CLAUSE-min NUMERIC
@ATTRIBUTE VCG-CLAUSE-max NUMERIC
@ATTRIBUTE VCG-CLAUSE-entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY+ NUMERIC
@ATTRIBUTE TRINARY+ NUMERIC
@ATTRIBUTE cl-num-mean NUMERIC
@ATTRIBUTE cl-num-coeff-variation NUMERIC
@ATTRIBUTE cl-num-min NUMERIC
@ATTRIBUTE cl-num-max NUMERIC
@ATTRIBUTE cl-num-q90 NUMERIC
@ATTRIBUTE cl-num-q10 NUMERIC
@ATTRIBUTE cl-num-q75 NUMERIC
@ATTRIBUTE cl-num-q25 NUMERIC
@ATTRIBUTE cl-num-q50 NUMERIC
@ATTRIBUTE cl-size-mean NUMERIC
@ATTRIBUTE cl-size-coeff-variation NUMERIC
@ATTRIBUTE cl-size-min NUMERIC
@ATTRIBUTE cl-size-max NUMERIC
@ATTRIBUTE cl-size-q90 NUMERIC
@ATTRIBUTE cl-size-q10 NUMERIC
@ATTRIBUTE cl-size-q75 NUMERIC
@ATTRIBUTE cl-size-q25 NUMERIC
@ATTRIBUTE cl-size-q50 NUMERIC
@ATTRIBUTE SP-bias-mean NUMERIC
@ATTRIBUTE SP-bias-coeff-variation NUMERIC
@ATTRIBUTE SP-bias-min NUMERIC
@ATTRIBUTE SP-bias-max NUMERIC
@ATTRIBUTE SP-bias-q90 NUMERIC
@ATTRIBUTE SP-bias-q10 NUMERIC
@ATTRIBUTE SP-bias-q75 NUMERIC
@ATTRIBUTE SP-bias-q25 NUMERIC
@ATTRIBUTE SP-bias-q50 NUMERIC
@ATTRIBUTE SP-unconstraint-mean NUMERIC
@ATTRIBUTE SP-unconstraint-coeff-variation NUMERIC
@ATTRIBUTE SP-unconstraint-min NUMERIC
@ATTRIBUTE SP-unconstraint-max NUMERIC
@ATTRIBUTE SP-unconstraint-q90 NUMERIC
@ATTRIBUTE SP-unconstraint-q10 NUMERIC
@ATTRIBUTE SP-unconstraint-q75 NUMERIC
@ATTRIBUTE SP-unconstraint-q25 NUMERIC
@ATTRIBUTE SP-unconstraint-q50 NUMERIC
@ATTRIBUTE saps_BestSolution_Mean NUMERIC
@ATTRIBUTE saps_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE saps_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE saps_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE saps_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE gsat_BestSolution_Mean NUMERIC
@ATTRIBUTE gsat_BestSolution_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Median NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.10 NUMERIC
@ATTRIBUTE gsat_FirstLocalMinStep_Q.90 NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_Mean NUMERIC
@ATTRIBUTE gsat_BestAvgImprovement_CoeffVariance NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_Mean NUMERIC
@ATTRIBUTE gsat_FirstLocalMinRatio_CoeffVariance NUMERIC
@ATTRIBUTE lobjois-mean-depth-over-vars NUMERIC
@ATTRIBUTE lobjois-log-num-nodes-over-vars NUMERIC
@ATTRIBUTE gnn_0 NUMERIC
@ATTRIBUTE gnn_1 NUMERIC
@ATTRIBUTE gnn_2 NUMERIC
@ATTRIBUTE gnn_3 NUMERIC
@ATTRIBUTE gnn_4 NUMERIC
@ATTRIBUTE gnn_5 NUMERIC
@ATTRIBUTE gnn_6 NUMERIC
@ATTRIBUTE gnn_7 NUMERIC
@ATTRIBUTE gnn_8 NUMERIC
@ATTRIBUTE gnn_9 NUMERIC
@ATTRIBUTE gnn_10 NUMERIC
@ATTRIBUTE gnn_11 NUMERIC
@ATTRIBUTE gnn_12 NUMERIC
@ATTRIBUTE gnn_13 NUMERIC
@ATTRIBUTE gnn_14 NUMERIC
@ATTRIBUTE gnn_15 NUMERIC
@ATTRIBUTE gnn_16 NUMERIC
@ATTRIBUTE gnn_17 NUMERIC
@ATTRIBUTE gnn_18 NUMERIC
@ATTRIBUTE gnn_19 NUMERIC
@ATTRIBUTE gnn_20 NUMERIC
@ATTRIBUTE gnn_21 NUMERIC
@ATTRIBUTE gnn_22 NUMERIC
@ATTRIBUTE gnn_23 NUMERIC
@ATTRIBUTE gnn_24 NUMERIC
@ATTRIBUTE gnn_25 NUMERIC
@ATTRIBUTE gnn_26 NUMERIC
@ATTRIBUTE gnn_27 NUMERIC
@ATTRIBUTE gnn_28 NUMERIC
@ATTRIBUTE gnn_29 NUMERIC
@ATTRIBUTE gnn_30 NUMERIC
@ATTRIBUTE gnn_31 NUMERIC
@ATTRIBUTE gnn_32 NUMERIC
@ATTRIBUTE gnn_33 NUMERIC
@ATTRIBUTE gnn_34 NUMERIC
@ATTRIBUTE gnn_35 NUMERIC
@ATTRIBUTE gnn_36 NUMERIC
@ATTRIBUTE gnn_37 NUMERIC
@ATTRIBUTE gnn_38 NUMERIC
@ATTRIBUTE gnn_39 NUMERIC
@ATTRIBUTE gnn_40 NUMERIC
@ATTRIBUTE gnn_41 NUMERIC
@ATTRIBUTE gnn_42 NUMERIC
@ATTRIBUTE gnn_43 NUMERIC
@ATTRIBUTE gnn_44 NUMERIC
@ATTRIBUTE gnn_45 NUMERIC
@ATTRIBUTE gnn_46 NUMERIC
@ATTRIBUTE gnn_47 NUMERIC
@ATTRIBUTE gnn_48 NUMERIC
@ATTRIBUTE gnn_49 NUMERIC
@ATTRIBUTE gnn_50 NUMERIC
@ATTRIBUTE gnn_51 NUMERIC
@ATTRIBUTE gnn_52 NUMERIC
@ATTRIBUTE gnn_53 NUMERIC
@ATTRIBUTE gnn_54 NUMERIC
@ATTRIBUTE gnn_55 NUMERIC
@ATTRIBUTE gnn_56 NUMERIC
@ATTRIBUTE gnn_57 NUMERIC
@ATTRIBUTE gnn_58 NUMERIC
@ATTRIBUTE gnn_59 NUMERIC
@ATTRIBUTE gnn_60 NUMERIC
@ATTRIBUTE gnn_61 NUMERIC
@ATTRIBUTE gnn_62 NUMERIC
@ATTRIBUTE gnn_63 NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_7085.cnf,1.0,2840.0,9654.0,2837.0,9645.0,0.001057455,0.000933126,0.294142043,0.502533264,0.772955658,0.0,1.0,1.142947296,0.000940837,0.248030603,0.00070497,0.00211491,0.833850351,0.0,0.395956454,0.967444272,4239.666666667,0.007229854,4217.0,4283.0,4283.0,4217.0,4283.0,4217.0,4219.0,40.277866661,0.090576048,35.147735357,43.31776792,43.31776792,35.147735357,43.31776792,35.147735357,42.368096705,0.375694865,0.699345462,6.2018e-05,1.0,0.734997319,0.041743235,0.605299306,0.120031083,0.373590415,0.074159806,0.697078498,0.0,0.301831418,0.142353576,0.006117393,0.110289279,0.030443538,0.071227503,103.335,0.263311,628.913,0.0588417,630.0,608.0,655.0,0.649463,0.234694,0.799927,0.0418006,123.933,0.0741412,630.782,0.0272384,631.0,609.0,652.0,0.318619,0.210231,0.810932,0.0140923,0.268117031,0.596658549,-0.06645214,-0.008480587,-0.07061834,-0.043715034,7.615376,5.26699,-0.15915081,3.8456957,10.010851,0.7289212,-0.085798725,-0.024230465,-0.035807956,-0.05334064,-0.15147513,9.847127,3.6753402,-0.0504237,-0.030872202,2.5195181,6.2529597,-0.110086866,1.1713393,11.659639,-0.0144635765,-0.03571089,-0.14909615,14.775103,3.7861252,-0.020744529,-0.095436916,13.142492,8.800099,2.4920766,6.671658,-0.08223987,-0.13069908,-0.016162138,-0.09456346,-0.09436574,-0.13970548,4.718944,2.6041856,-0.09298428,-0.17339858,-0.06226009,-0.04082947,1.7553927,-0.04645983,-0.0833839,-0.18093565,-0.03472589,-0.023539588,-0.025568787,-0.06285032,1.1128914,1.6343572,2.7502391,6.7649555,15.823057,5.688325,-0.027876284,13.427368,18.130056
instances/Sat_Data/circuit_fuzz/fuzz_100_23681.cnf,1.0,2973.0,10197.0,2970.0,10188.0,0.001010101,0.000883392,0.291519435,0.495053004,0.773263536,0.0,1.0,1.149338552,0.000907518,0.250173994,0.000673401,0.002020202,0.839875166,0.0,0.377208481,0.963977228,4248.0,0.018512865,4140.0,4325.0,4325.0,4140.0,4325.0,4140.0,4279.0,39.737001468,0.044844483,38.23907455,42.241062802,42.241062802,38.23907455,42.241062802,38.23907455,38.730867052,0.363269255,0.712816187,5.7611e-05,1.0,0.714792385,0.036221401,0.587338392,0.117271939,0.347927612,0.075214933,0.689001228,0.0,0.316819258,0.145221854,0.005071189,0.112374188,0.031217765,0.072971999,111.598,0.188994,648.0,0.0292715,648.0,623.0,672.0,0.646909,0.206093,0.795677,0.0199601,129.602,0.0735594,648.414,0.0287656,648.0,625.0,672.0,0.316884,0.207173,0.804732,0.0142463,0.252405685,0.63052319,-0.04541927,-0.016547743,-0.079557374,-0.05297156,6.7081676,5.451507,-0.16090345,4.705363,11.50635,2.0000045,-0.10701263,-0.02821821,-0.03356374,-0.043408886,-0.17191665,12.099345,2.506187,-0.039368846,-0.030378198,2.734791,6.6209435,-0.11585364,0.79700255,15.044314,-0.030785255,-0.029509418,-0.17715544,16.357496,1.854848,-0.038982064,-0.11444574,13.066044,9.581859,4.255859,9.69683,-0.07619435,-0.14449546,-0.02326561,-0.11184012,-0.116689645,-0.16028617,3.879523,2.358066,-0.088419855,-0.1976374,-0.053529818,-0.05083336,3.5333433,-0.054693718,-0.087546706,-0.20102552,-0.047699537,-0.04488685,-0.036038548,-0.06505256,2.507568,4.060816,3.1530154,5.9936085,20.784086,6.8972254,-0.017191628,16.425728,20.01031
instances/Sat_Data/circuit_fuzz/fuzz_100_911.cnf,1.0,10588.0,35691.0,10587.0,35688.0,9.4455e-05,8.4062e-05,0.296654338,0.497336173,0.776889542,0.0,1.0,1.089378051,0.000248234,0.21091369,0.000188911,0.000566733,0.739432552,0.0,0.394222148,0.988651648,4197.0,0.014772457,4135.0,4259.0,4259.0,4135.0,4259.0,4135.0,4259.0,40.68304755,0.035978143,39.219347037,42.146748063,42.146748063,39.219347037,42.146748063,39.219347037,42.146748063,0.359930042,0.744957665,6.995e-06,1.0,0.724115817,0.020798936,0.596797233,0.091089625,0.35970886,0.079909449,0.692901188,0.0,0.339322654,0.153461247,0.004961298,0.120914166,0.031009011,0.07717521,408.938,0.222819,2320.25,0.0125773,2319.0,2280.0,2352.0,0.588301,0.268791,0.7967,0.017561,480.699,0.130016,2322.08,0.0172395,2329.0,2267.0,2361.0,0.2902,0.448747,0.807184,0.0143721,0.179973267,0.457155076,-0.104391105,15.427751,-0.49777767,-0.23850422,40.38021,54.700413,-0.94460034,36.8083,56.384163,30.649256,-0.5720731,-0.11029538,-0.16494818,-0.16841578,-0.72185594,57.38794,51.799366,-0.27861106,0.25584805,30.105846,74.84375,-0.6848561,13.994582,18.787605,-0.243231,-0.41910553,-1.2368772,103.53734,-0.06308718,-0.14188355,-0.55175954,96.33216,58.623306,-0.08522331,24.412127,-0.7359875,-0.871629,2.8507745,-0.47242296,-0.2501545,-0.6219966,24.37013,13.820653,-0.7828767,-1.2081187,-0.32597202,-0.41286266,0.5362651,-0.44436222,-0.39834478,-1.0069952,-0.52996796,-0.36877134,-0.03148364,-0.48117605,-0.07838242,-0.14677241,-0.31797564,55.060577,97.93197,19.807283,-0.082732625,58.471516,123.31822
instances/Sat_Data/circuit_fuzz/fuzz_100_22469.cnf,1.0,12382.0,41752.0,12381.0,41749.0,8.0769e-05,7.1858e-05,0.296558001,0.49917523,0.775541261,0.0,1.0,1.091183049,0.000212167,0.212572919,0.000161538,0.000484614,0.743820039,0.0,0.396704113,0.98797576,4094.0,0.0,4094.0,4094.0,4094.0,4094.0,4094.0,4094.0,4094.0,39.307523205,0.0,39.307523205,39.307523205,39.307523205,39.307523205,39.307523205,39.307523205,39.307523205,0.365022117,0.736690358,3.43e-07,1.0,0.729096442,0.023480386,0.600609944,0.093952866,0.365197032,0.07981488,0.689267096,0.0,0.286609565,0.153292228,0.004834432,0.120530046,0.03282564,0.077230452,744.522,1.88645,2599.96,0.218571,2710.0,2654.0,2774.0,0.791763,1.60381,2.37834,3.1988,567.333,0.0727622,2720.72,0.0139496,2717.0,2664.0,2766.0,0.258523,0.397772,0.806978,0.00982035,0.159503467,0.444703715,-0.22553328,24.96406,-0.5464554,-0.40867594,47.70195,44.927185,-1.1344833,46.41894,75.09925,33.36389,-0.7193384,-0.14077272,-0.2706816,-0.243192,-0.9349609,66.94899,56.44069,-0.38808307,-0.08639904,30.088531,92.75395,-0.83566624,9.972119,25.962763,-0.2331699,-0.42525208,-1.4316772,123.72788,-0.043289438,-0.15787993,-0.6452542,115.294395,63.89424,-0.06933128,30.252548,-0.89118236,-1.0159256,3.6356847,-0.6077302,-0.28921205,-0.8143213,33.343925,23.66492,-0.97020054,-1.398691,-0.49838552,-0.44274527,4.782375,-0.48912132,-0.54960984,-1.2068893,-0.5888041,-0.38643768,0.78595674,-0.59000576,-0.0490664,-0.122621946,-0.2864815,64.00261,121.06457,29.460136,-0.13029936,66.07447,141.36761
instances/Sat_Data/circuit_fuzz/fuzz_100_17352.cnf,1.0,10926.0,36830.0,10923.0,36822.0,0.00027465,0.000217261,0.296643311,0.500011768,0.773223719,0.0,1.0,1.088913479,0.000240618,0.21173856,0.0001831,0.0005493,0.740582539,0.0,0.394628211,0.988457987,4059.0,0.0,4059.0,4059.0,4059.0,4059.0,4059.0,4059.0,4059.0,43.440748953,0.0,43.440748953,43.440748953,43.440748953,43.440748953,43.440748953,43.440748953,43.440748953,0.36271371,0.740811117,5.86e-07,1.0,0.725709926,0.022112051,0.600867865,0.090008206,0.362908765,0.080225511,0.687038897,0.0,0.303410304,0.153091599,0.005197401,0.120825321,0.032410675,0.078033857,503.533,1.22372,2319.37,0.189468,2398.0,2331.0,2438.0,0.621227,0.722533,0.84598,0.343494,490.343,0.0391452,2394.81,0.0155094,2398.0,2350.0,2445.0,0.259485,0.193449,0.806016,0.00651842,0.124899059,0.402339913,-0.22496173,-0.015082183,-0.35523885,-0.24230385,36.173077,30.728943,-0.849174,25.204258,50.891,15.811287,-0.5090737,-0.105712086,-0.18600729,-0.23994951,-0.79771847,53.754578,22.576035,-0.23841865,-0.1638612,11.6163435,41.875675,-0.5692368,0.9034345,52.772903,-0.12006436,-0.20852126,-0.88150185,83.24507,7.2107463,-0.15119652,-0.54636407,73.59734,48.4541,11.716137,37.51046,-0.48264506,-0.82237804,-0.080012806,-0.48230425,-0.42212814,-0.7036422,21.665241,22.176888,-0.54839015,-1.0095433,-0.32548714,-0.24748966,7.646271,-0.28337836,-0.39924574,-0.9241731,-0.21181065,-0.20835951,-0.080029115,-0.3868241,6.984749,11.7232485,5.075747,38.54213,94.93749,32.331165,-0.08736278,65.360245,105.96621
instances/Sat_Data/circuit_fuzz/fuzz_100_29710.cnf,1.0,2397.0,8275.0,2394.0,8267.0,0.001253133,0.000967703,0.289585097,0.491867263,0.783051676,0.0,1.0,1.170171832,0.001128936,0.262317298,0.000835422,0.002506266,0.871566015,0.0,0.385024797,0.956453369,4226.0,0.017642061,4135.0,4324.0,4324.0,4135.0,4324.0,4176.0,4269.0,38.630173206,0.08981833,34.564449819,43.015460295,43.015460295,34.564449819,43.015460295,35.986111111,40.9546716,0.366125513,0.704789786,0.000124646,1.0,0.722778833,0.042395736,0.599011209,0.123127093,0.345792993,0.073404133,0.692635361,0.0,0.288562086,0.141606745,0.005352569,0.1105509,0.030573898,0.070713641,90.697,0.185834,528.444,0.0316568,528.0,507.0,550.0,0.662616,0.198357,0.8002,0.020903,104.942,0.139977,526.969,0.049395,528.0,508.0,546.0,0.324212,0.303513,0.810095,0.0328612,0.276366774,0.645939876,-0.0023114926,-0.010061517,-0.078489676,-0.036936052,6.845192,7.404777,-0.15882726,2.677233,10.38564,3.4958248,-0.084339835,-0.021965465,-0.019736778,-0.015684888,-0.14909315,9.833825,3.0177739,-0.035566933,-0.025636502,2.6989157,5.0502973,-0.10062178,0.022302628,14.8386545,-0.021185044,-0.044578083,-0.17871639,13.968936,1.346613,-0.037605878,-0.10830028,9.780947,11.082265,4.590822,9.7016535,-0.067977004,-0.13298568,-0.028801836,-0.12318204,-0.088670015,-0.14006174,2.312837,3.760613,-0.062394176,-0.20064096,-0.034227964,-0.037051737,2.6785948,-0.047426026,-0.07081537,-0.17925988,-0.03210863,-0.047270354,-0.049221504,-0.06874812,2.1622105,3.9747798,2.385193,6.579041,20.00637,5.155894,-0.022450974,14.8730545,18.066462
instances/Sat_Data/circuit_fuzz/fuzz_100_11470.cnf,1.0,2668.0,9353.0,2667.0,9349.0,0.000374953,0.000427853,0.285271152,0.493664207,0.776018093,0.0,1.0,1.182679114,0.00102311,0.271225301,0.000749906,0.002249719,0.898904318,0.0,0.376083004,0.947801904,4172.5,0.018620325,4053.0,4269.0,4269.0,4053.0,4269.0,4172.0,4196.0,36.648778171,0.065775117,32.892672095,39.569922699,39.569922699,32.892672095,39.569922699,36.71021093,37.422306959,0.359983098,0.708238524,7.692e-06,1.0,0.719832309,0.04050329,0.582705166,0.12298459,0.32515084,0.07231043,0.69766432,0.0,0.290141877,0.14091497,0.006142352,0.108626827,0.030161282,0.067357559,106.213,0.182023,586.155,0.0306868,586.0,564.0,608.0,0.65794,0.204832,0.800795,0.020301,121.749,0.0895206,585.821,0.0303553,585.0,563.0,607.0,0.314057,0.262277,0.809233,0.0152487,0.261619898,0.589884893,-0.032221492,-0.0052419025,-0.083888546,-0.0391427,6.2792683,6.944425,-0.16216102,3.7244823,10.31237,2.1424356,-0.084069215,-0.02857152,-0.030814113,-0.03168281,-0.1552105,9.914602,2.8029356,-0.04526986,-0.021430386,3.092332,6.073743,-0.10492476,1.3934886,13.119733,-0.028015584,-0.044391993,-0.16315229,15.173384,1.849984,-0.033060398,-0.09215926,12.384456,9.756953,3.395519,8.49999,-0.07372616,-0.13206546,-0.02412618,-0.10755782,-0.0966893,-0.13563025,2.9006507,2.3436725,-0.07755177,-0.19166984,-0.04602736,-0.04366001,2.443473,-0.051595587,-0.07696442,-0.18186933,-0.04522028,-0.046255067,-0.042412654,-0.05641972,1.227648,1.8193185,2.5592191,6.684065,17.69521,5.17897,-0.018892465,13.952866,18.149252
instances/Sat_Data/circuit_fuzz/fuzz_100_14661.cnf,1.0,2409.0,8132.0,2408.0,8129.0,0.000415282,0.000369049,0.296223398,0.500410055,0.775280272,0.0,1.0,1.144486831,0.001107965,0.247792989,0.000830565,0.002491694,0.837161457,0.0,0.396850781,0.96653955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373156522,0.709191443,1.379e-06,1.0,0.735548999,0.030612731,0.608683904,0.114797294,0.361308817,0.075673888,0.690301054,0.0,0.295890088,0.14807778,0.005486657,0.112770721,0.033239742,0.072718896,80.3933,0.234058,535.972,0.0324877,536.0,513.0,558.0,0.65902,0.211359,0.799924,0.0208941,103.731,0.502665,535.521,0.0498486,536.5,515.0,557.0,0.349804,0.217629,0.811239,0.0414811,0.273552525,0.675083224,-0.05347628,-0.015206893,-0.07904483,-0.038447566,7.6348205,6.9119163,-0.17609774,4.3448424,9.804059,3.1373017,-0.113314375,-0.025237538,-0.04253575,-0.05327268,-0.17224777,12.487897,5.053663,-0.05941921,-0.032572288,2.897208,8.776136,-0.13378091,-0.0034363626,11.281247,-0.018247204,-0.04403251,-0.17963283,17.56016,1.301783,-0.037570152,-0.12625508,16.41746,10.320746,2.3298733,7.43214,-0.10282106,-0.18703553,-0.015913276,-0.10603627,-0.09281227,-0.1428965,5.63119,4.392311,-0.1224833,-0.22668044,-0.07213237,-0.046027817,1.6542274,-0.067039326,-0.07193397,-0.2050562,-0.040753473,-0.043154262,-0.024475787,-0.06705131,1.235399,2.722389,1.4053978,7.9247212,20.765041,7.5349345,-0.018733127,15.162449,23.448135
instances/Sat_Data/circuit_fuzz/fuzz_100_6791.cnf,1.0,4739.0,16365.0,4732.0,16344.0,0.00147929,0.001284875,0.289525208,0.497263012,0.77704359,0.0,1.0,1.149841722,0.000565582,0.250154457,0.000422654,0.001267963,0.838286388,0.0,0.3920093,0.965920215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368708146,0.705119478,1.2365e-05,1.0,0.725859288,0.038982838,0.594418996,0.119935163,0.352459775,0.074605556,0.704973258,0.0,0.303299145,0.146272227,0.004929315,0.112194431,0.029092475,0.071329607,196.477,0.131664,1051.21,0.0255066,1051.0,1016.0,1086.0,0.62098,0.183276,0.801024,0.0149248,226.929,0.1495,1045.54,0.0671694,1048.0,1020.0,1081.0,0.299251,0.412465,0.811419,0.0433817,0.190263238,0.470130287,-0.062405076,-0.023871526,-0.13588916,-0.08464799,11.980617,10.205154,-0.2885169,7.8380413,20.171299,4.6071076,-0.18147239,-0.045650195,-0.054399885,-0.069767684,-0.29547626,19.78323,4.810478,-0.069974065,-0.048005924,4.648909,11.649,-0.19193192,1.1267188,25.28196,-0.049253814,-0.060545318,-0.3110246,27.961138,3.5631766,-0.06881633,-0.19912264,21.70222,18.372307,7.9147997,16.882925,-0.13214484,-0.2610852,-0.043767054,-0.20757425,-0.18583277,-0.27049518,6.2145753,6.2185726,-0.14730655,-0.3475441,-0.0981119,-0.08277219,4.752443,-0.08974699,-0.15337618,-0.34027347,-0.07002135,-0.07196959,-0.062250283,-0.12619495,4.9762363,7.8910227,5.050385,12.032764,36.409676,11.776805,-0.036595374,26.904167,35.218216
instances/Sat_Data/circuit_fuzz/fuzz_100_18681.cnf,1.0,2829.0,9847.0,2828.0,9844.0,0.000353607,0.000304754,0.287281593,0.489787349,0.783438213,0.0,1.0,1.174657226,0.000960601,0.264834679,0.000707214,0.002121641,0.886707036,0.0,0.378606258,0.951544088,4237.0,0.033960624,4050.0,4400.0,4400.0,4050.0,4400.0,4050.0,4261.0,39.544487719,0.10895174,34.613333333,45.109545455,45.109545455,34.613333333,45.109545455,34.613333333,38.91058437,0.368111221,0.715408023,3.6332e-05,1.0,0.739010459,0.039315114,0.593678168,0.118199292,0.34845557,0.074063702,0.707424,0.0,0.351272686,0.14369986,0.005119247,0.109945983,0.029446374,0.070729802,111.474,0.184233,623.09,0.0290094,623.0,598.0,646.0,0.669484,0.208332,0.800343,0.0194848,124.706,0.0751316,624.481,0.0284792,625.0,600.0,646.0,0.328017,0.218801,0.808349,0.0144505,0.258306978,0.642816119,0.8503122,-0.062208384,-0.094074935,-0.06292064,11.298838,6.3478875,-0.19493498,0.89540446,14.333222,3.307468,-0.10445656,-0.030791726,-0.008768269,-0.026207931,-0.27519467,14.211921,-0.029113187,-0.024414118,-0.06299047,-0.014011166,-0.033742663,-0.13492638,-0.032256685,36.22058,-0.0016068929,0.104027525,-0.23300229,16.820147,7.519569,-0.07622258,-0.17085065,6.0780516,17.872318,14.063026,20.691862,-0.03707896,-0.17949025,-0.06392957,-0.22371353,-0.17393985,-0.24036704,1.65044,7.486845,-0.010692975,-0.30246916,-0.035297517,0.0563718,7.2824106,-0.03198871,-0.11436611,-0.29702076,-0.012940682,-0.05176918,-0.09956021,-0.07726012,6.278656,14.85399,12.349163,6.6936355,29.426214,8.922648,-0.049008053,29.471666,21.57117
instances/Sat_Data/circuit_fuzz/fuzz_100_16654.cnf,1.0,2978.0,10117.0,2969.0,10093.0,0.003031324,0.002377886,0.294164272,0.49708709,0.771495376,0.0,1.0,1.142555216,0.000902352,0.240943433,0.000673627,0.002020882,0.818382751,0.0,0.381056178,0.969781036,4053.333333333,0.069325609,3656.0,4258.0,4258.0,3656.0,4258.0,3656.0,4246.0,49.042432112,0.021813574,48.167943107,50.548849225,50.548849225,48.167943107,50.548849225,48.167943107,48.410504004,0.360776622,0.726558601,1.2447e-05,1.0,0.715501461,0.031414901,0.590929938,0.107876216,0.348352077,0.076923242,0.690631083,0.0,0.303624208,0.148136979,0.005355666,0.114660645,0.03237719,0.07422835,105.099,0.314309,643.614,0.0598943,646.0,621.0,669.0,0.633917,0.244099,0.795002,0.0503007,123.249,0.0767436,646.84,0.028813,646.0,623.0,671.0,0.318493,0.216994,0.803535,0.0152565,0.24374823,0.664715156,-0.05962697,-0.017395375,-0.05915397,-0.03966442,7.853906,5.299848,-0.16285083,4.3540907,9.825372,2.3892379,-0.10117279,-0.03211702,-0.038209062,-0.044847377,-0.15054156,11.9142685,4.7671723,-0.051208686,-0.036075477,2.5219638,7.327552,-0.11118744,1.1426101,11.812012,-0.027845535,-0.044054374,-0.17616452,15.383432,2.9996235,-0.02765381,-0.10588943,13.721659,9.176351,2.8356717,7.193388,-0.082308404,-0.15528518,-0.014881072,-0.09322776,-0.097641475,-0.15117666,3.856836,3.0390537,-0.100849494,-0.18173333,-0.06485333,-0.05032805,2.5547385,-0.043864693,-0.08678398,-0.18870023,-0.033315774,-0.025484692,-0.028466789,-0.07130737,1.8968347,3.3917758,2.1991756,6.758978,19.14716,7.3351793,-0.02311062,14.103016,19.862726
