@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/LABS/LABS_n071_goal001.cnf,1.0,0.3,0.05,2.0,2.92,2.27,2.25,2.02,76.06649107200019
instances/Sat_Data/LABS/LABS_n068_goal007.cnf,1.0,0.27,0.03,2.01,2.73,2.22,2.23,2.01,77.29236272799972
instances/Sat_Data/LABS/LABS_n030_goal005.cnf,1.0,0.02,0.0,0.04,0.35,2.04,2.14,2.0,5.196559572999831
instances/Sat_Data/LABS/LABS_n065_goal005.cnf,1.0,0.24,0.03,1.99,2.73,2.19,2.2,2.01,67.4623034010001
instances/Sat_Data/LABS/LABS_n067_goal002.cnf,1.0,0.26,0.04,2.0,2.77,2.23,2.23,2.04,69.22306710700286
instances/Sat_Data/LABS/LABS_n060_goal008.cnf,1.0,0.17,0.03,0.39,2.54,2.16,2.16,2.01,59.596268063000025
instances/Sat_Data/LABS/LABS_n011_goal003.cnf,1.0,0.0,0.0,0.0,0.01,2.14,2.39,2.0,0.3132631799999217
instances/Sat_Data/LABS/LABS_n037_goal002.cnf,1.0,0.04,0.01,2.0,0.67,2.04,2.08,2.0,13.951326537000568
instances/Sat_Data/LABS/LABS_n032_goal006.cnf,1.0,0.02,0.01,0.05,0.43,2.04,2.14,2.0,6.556950165000671
instances/Sat_Data/LABS/LABS_n018_goal005.cnf,1.0,0.0,0.0,0.01,0.07,2.06,2.29,2.0,0.8054361370013794
instances/Sat_Data/LABS/LABS_n013_goal005.cnf,1.0,0.0,0.0,0.0,0.02,2.1,2.32,2.0,0.3434317179999198
instances/Sat_Data/LABS/LABS_n052_goal010.cnf,1.0,0.11,0.02,0.24,1.79,2.1,2.11,2.0,41.870111886000814
instances/Sat_Data/LABS/LABS_n019_goal004.cnf,1.0,0.0,0.0,0.01,0.08,2.06,2.29,2.0,0.7927353929990204
instances/Sat_Data/LABS/LABS_n024_goal008.cnf,1.0,0.01,0.0,0.02,0.16,2.03,2.22,2.0,1.5055995469992922
instances/Sat_Data/LABS/LABS_n015_goal004.cnf,1.0,0.0,0.0,0.0,0.04,2.09,2.33,2.0,0.4406528420004179
instances/Sat_Data/LABS/LABS_n032_goal004.cnf,1.0,0.03,0.0,0.59,0.44,2.06,2.14,2.0,5.960437422000723
instances/Sat_Data/LABS/LABS_n040_goal003.cnf,1.0,0.05,0.01,2.0,0.85,2.07,2.1,2.0,15.558170794999567
instances/Sat_Data/LABS/LABS_n027_goal009.cnf,1.0,0.01,0.0,0.03,0.24,2.04,2.2,2.0,2.4978590399987297
instances/Sat_Data/LABS/LABS_n011_goal006.cnf,1.0,0.0,0.0,0.0,0.01,2.13,2.38,2.0,0.2054099729999734
instances/Sat_Data/LABS/LABS_n066_goal006.cnf,1.0,0.24,0.04,2.0,2.62,2.21,2.21,2.01,71.70383040599881
instances/Sat_Data/LABS/LABS_n053_goal002.cnf,1.0,0.12,0.02,2.0,1.95,2.1,2.13,2.01,40.00713701900031
instances/Sat_Data/LABS/LABS_n074_goal004.cnf,1.0,0.35,0.04,2.0,2.99,2.29,2.3,2.03,82.92639795200012
instances/Sat_Data/LABS/LABS_n032_goal010.cnf,1.0,0.02,0.01,0.05,0.39,2.05,2.13,2.0,4.998136194999461
instances/Sat_Data/LABS/LABS_n056_goal009.cnf,1.0,0.14,0.02,0.3,2.26,2.13,2.13,2.0,48.69932973300092
instances/Sat_Data/LABS/LABS_n077_goal010.cnf,1.0,0.38,0.05,2.0,3.13,2.33,2.32,2.0,86.70973097200022
instances/Sat_Data/LABS/LABS_n074_goal002.cnf,1.0,0.34,0.05,2.0,3.05,2.31,2.29,2.01,83.66341977400043
instances/Sat_Data/LABS/LABS_n035_goal008.cnf,1.0,0.03,0.0,0.06,0.56,2.05,2.09,2.0,7.912220644000627
instances/Sat_Data/LABS/LABS_n042_goal001.cnf,1.0,0.06,0.0,1.99,0.99,2.08,2.08,2.0,19.134268043999327
instances/Sat_Data/LABS/LABS_n012_goal002.cnf,1.0,0.0,0.0,0.0,0.02,2.12,2.35,2.0,0.3383545469987439
instances/Sat_Data/LABS/LABS_n025_goal005.cnf,1.0,0.01,0.0,0.02,0.2,2.04,2.24,2.0,2.111365660999581
instances/Sat_Data/LABS/LABS_n072_goal009.cnf,1.0,0.31,0.05,2.0,2.99,2.28,2.26,2.02,79.76234838799792
instances/Sat_Data/LABS/LABS_n075_goal004.cnf,1.0,0.36,0.05,2.0,2.93,2.31,2.31,2.0,85.3144904519977
instances/Sat_Data/LABS/LABS_n038_goal009.cnf,1.0,0.04,0.01,0.09,0.71,2.04,2.08,2.0,12.968962156999623
instances/Sat_Data/LABS/LABS_n051_goal006.cnf,1.0,0.11,0.01,1.99,1.77,2.1,2.1,2.0,36.51360577299965
instances/Sat_Data/LABS/LABS_n054_goal001.cnf,1.0,0.13,0.02,2.0,2.15,2.12,2.13,2.0,41.3761359959999
instances/Sat_Data/LABS/LABS_n052_goal006.cnf,1.0,0.11,0.02,0.28,1.9,2.1,2.11,2.0,37.41677650400016
instances/Sat_Data/LABS/LABS_n023_goal005.cnf,1.0,0.01,0.0,0.02,0.15,2.04,2.21,2.0,1.4036562069995853
instances/Sat_Data/LABS/LABS_n068_goal008.cnf,1.0,0.26,0.04,2.0,2.68,2.22,2.22,2.0,71.21986270200068
instances/Sat_Data/LABS/LABS_n017_goal004.cnf,1.0,0.0,0.0,0.01,0.06,2.06,2.32,2.0,0.5740370479998091
instances/Sat_Data/LABS/LABS_n033_goal010.cnf,1.0,0.02,0.01,0.05,0.44,2.06,2.13,2.0,5.6721036240014655
instances/Sat_Data/LABS/LABS_n040_goal007.cnf,1.0,0.05,0.0,0.12,0.84,2.06,2.09,2.0,16.37136517700128
instances/Sat_Data/LABS/LABS_n059_goal007.cnf,1.0,0.17,0.03,1.99,2.44,2.16,2.16,2.0,59.661215711003024
instances/Sat_Data/LABS/LABS_n072_goal003.cnf,1.0,0.32,0.04,2.0,2.94,2.26,2.29,2.01,79.5317204239982
instances/Sat_Data/LABS/LABS_n026_goal003.cnf,1.0,0.01,0.0,1.27,0.23,2.05,2.21,2.0,2.879297053999992
instances/Sat_Data/LABS/LABS_n049_goal010.cnf,1.0,0.09,0.01,0.2,1.52,2.08,2.1,2.0,31.234558100999493
instances/Sat_Data/LABS/LABS_n061_goal007.cnf,1.0,0.18,0.03,2.0,2.56,2.16,2.17,2.0,64.17240187599964
instances/Sat_Data/LABS/LABS_n042_goal007.cnf,1.0,0.06,0.0,0.12,0.97,2.08,2.08,2.0,19.101804531999733
instances/Sat_Data/LABS/LABS_n036_goal007.cnf,1.0,0.03,0.01,0.07,0.61,2.05,2.1,2.0,12.18717664200085
instances/Sat_Data/LABS/LABS_n067_goal006.cnf,1.0,0.25,0.04,2.0,2.7,2.21,2.23,2.0,70.91750319599669
instances/Sat_Data/LABS/LABS_n059_goal001.cnf,1.0,0.16,0.03,2.0,2.45,2.16,2.15,2.0,60.58380653700078
instances/Sat_Data/LABS/LABS_n073_goal001.cnf,1.0,0.33,0.04,2.0,2.84,2.28,2.28,2.02,78.94360915000016
instances/Sat_Data/LABS/LABS_n076_goal001.cnf,1.0,0.37,0.06,2.0,2.95,2.31,2.31,2.0,86.18265983799938
instances/Sat_Data/LABS/LABS_n064_goal003.cnf,1.0,0.22,0.03,1.99,2.68,2.19,2.19,2.0,66.2637333130001
instances/Sat_Data/LABS/LABS_n016_goal006.cnf,1.0,0.0,0.0,0.0,0.04,2.08,2.32,2.0,0.5541744289985218
instances/Sat_Data/LABS/LABS_n041_goal007.cnf,1.0,0.05,0.01,0.12,0.91,2.05,2.08,2.0,20.764263879998907
instances/Sat_Data/LABS/LABS_n028_goal009.cnf,1.0,0.01,0.01,0.03,0.26,2.04,2.21,2.0,3.1416618829998697
instances/Sat_Data/LABS/LABS_n075_goal005.cnf,1.0,0.36,0.04,2.0,3.07,2.3,2.31,2.0,80.4871043080002
instances/Sat_Data/LABS/LABS_n057_goal003.cnf,1.0,0.15,0.02,2.0,2.43,2.13,2.13,2.01,49.52000736899936
instances/Sat_Data/LABS/LABS_n046_goal005.cnf,1.0,0.07,0.01,2.01,1.27,2.06,2.08,2.0,29.190023557999663
instances/Sat_Data/LABS/LABS_n052_goal004.cnf,1.0,0.11,0.02,2.0,1.84,2.09,2.11,2.0,36.9589283119999
instances/Sat_Data/LABS/LABS_n017_goal009.cnf,1.0,0.0,0.0,0.0,0.04,2.08,2.28,2.0,0.4451577399995585
instances/Sat_Data/LABS/LABS_n026_goal002.cnf,1.0,0.01,0.0,1.99,0.23,2.04,2.21,2.0,3.053350435999988
instances/Sat_Data/LABS/LABS_n062_goal001.cnf,1.0,0.2,0.03,1.99,2.56,2.19,2.16,2.01,62.80341273299928
instances/Sat_Data/LABS/LABS_n025_goal002.cnf,1.0,0.01,0.0,0.27,0.2,2.04,2.23,2.0,2.0131800819999626
instances/Sat_Data/LABS/LABS_n033_goal007.cnf,1.0,0.03,0.0,0.05,0.48,2.06,2.11,2.0,7.511707329998899
instances/Sat_Data/LABS/LABS_n052_goal007.cnf,1.0,0.11,0.02,1.52,1.88,2.11,2.1,2.0,38.94394848800039
instances/Sat_Data/LABS/LABS_n066_goal001.cnf,1.0,0.24,0.04,2.0,2.69,2.22,2.21,2.01,71.02151838300051
instances/Sat_Data/LABS/LABS_n020_goal001.cnf,1.0,0.0,0.0,0.26,0.11,2.06,2.27,2.0,0.8989386859993829
instances/Sat_Data/LABS/LABS_n032_goal003.cnf,1.0,0.02,0.01,1.99,0.44,2.05,2.14,2.0,6.305227033999472
instances/Sat_Data/LABS/LABS_n012_goal005.cnf,1.0,0.0,0.0,0.0,0.01,2.11,2.36,2.0,0.2646245479991194
instances/Sat_Data/LABS/LABS_n023_goal007.cnf,1.0,0.01,0.0,0.01,0.14,2.04,2.22,2.0,1.7755319419993612
instances/Sat_Data/LABS/LABS_n056_goal002.cnf,1.0,0.16,0.02,1.99,2.38,2.14,2.13,2.0,46.427263262
instances/Sat_Data/LABS/LABS_n034_goal010.cnf,1.0,0.03,0.0,0.06,0.49,2.05,2.11,2.0,6.886360165997758
instances/Sat_Data/LABS/LABS_n013_goal009.cnf,1.0,0.0,0.0,0.0,0.02,2.11,2.34,2.0,0.2203007580001212
instances/Sat_Data/LABS/LABS_n055_goal006.cnf,1.0,0.13,0.02,2.0,2.24,2.14,2.12,2.01,45.56595517200003
instances/Sat_Data/LABS/LABS_n072_goal007.cnf,1.0,0.33,0.05,2.0,2.91,2.26,2.27,2.01,76.78575309999997
instances/Sat_Data/LABS/LABS_n025_goal003.cnf,1.0,0.01,0.0,0.23,0.2,2.05,2.2,2.0,2.2340592730006392
instances/Sat_Data/LABS/LABS_n062_goal002.cnf,1.0,0.2,0.03,1.99,2.57,2.18,2.18,2.0,61.99735760099975
instances/Sat_Data/LABS/LABS_n040_goal008.cnf,1.0,0.05,0.01,0.11,0.82,2.05,2.1,2.0,15.55153834200064
instances/Sat_Data/LABS/LABS_n032_goal002.cnf,1.0,0.02,0.01,1.99,0.43,2.04,2.14,2.0,5.703831687999809
instances/Sat_Data/LABS/LABS_n073_goal009.cnf,1.0,0.32,0.05,2.0,3.0,2.31,2.28,2.02,82.24551145399892
instances/Sat_Data/LABS/LABS_n063_goal003.cnf,1.0,0.21,0.03,2.01,2.54,2.18,2.18,2.0,64.75501212699965
instances/Sat_Data/LABS/LABS_n040_goal002.cnf,1.0,0.05,0.0,2.0,0.86,2.05,2.1,2.0,17.011223094999878
instances/Sat_Data/LABS/LABS_n053_goal008.cnf,1.0,0.12,0.01,0.28,1.92,2.11,2.13,2.0,40.22996843599958
instances/Sat_Data/LABS/LABS_n036_goal002.cnf,1.0,0.04,0.0,2.0,0.62,2.04,2.08,2.0,9.95292720299949
instances/Sat_Data/LABS/LABS_n068_goal004.cnf,1.0,0.26,0.04,2.0,2.82,2.23,2.22,2.0,71.73156147100008
instances/Sat_Data/LABS/LABS_n017_goal006.cnf,1.0,0.0,0.0,0.0,0.05,2.06,2.31,2.0,0.8668364259992813
instances/Sat_Data/LABS/LABS_n033_goal008.cnf,1.0,0.02,0.01,0.05,0.43,2.05,2.12,2.0,6.470481161999487
instances/Sat_Data/LABS/LABS_n054_goal005.cnf,1.0,0.12,0.03,2.0,2.04,2.12,2.12,2.02,41.90232064500015
instances/Sat_Data/LABS/LABS_n070_goal005.cnf,1.0,0.29,0.04,1.99,2.87,2.25,2.25,2.02,75.18215158099997
instances/Sat_Data/LABS/LABS_n029_goal009.cnf,1.0,0.02,0.0,0.03,0.29,2.04,2.17,2.0,3.9624951250007134
instances/Sat_Data/LABS/LABS_n045_goal007.cnf,1.0,0.07,0.02,0.14,1.17,2.08,2.08,2.0,24.202805809999973
instances/Sat_Data/LABS/LABS_n052_goal002.cnf,1.0,0.11,0.02,1.99,1.85,2.1,2.1,2.0,37.35459861399795
instances/Sat_Data/LABS/LABS_n033_goal002.cnf,1.0,0.02,0.01,1.99,0.47,2.05,2.12,2.0,7.773268121996807
instances/Sat_Data/LABS/LABS_n018_goal004.cnf,1.0,0.0,0.0,0.01,0.07,2.06,2.27,2.0,0.6038378780012863
instances/Sat_Data/LABS/LABS_n036_goal004.cnf,1.0,0.04,0.0,0.74,0.63,2.03,2.1,2.0,10.136713275001966
instances/Sat_Data/LABS/LABS_n016_goal005.cnf,1.0,0.0,0.0,0.0,0.05,2.08,2.34,2.0,0.5606373170012375
instances/Sat_Data/LABS/LABS_n062_goal004.cnf,1.0,0.21,0.02,1.99,2.64,2.17,2.18,2.0,64.02447005799695
instances/Sat_Data/LABS/LABS_n030_goal009.cnf,1.0,0.02,0.0,0.04,0.33,2.04,2.17,2.0,3.8072935800009873
instances/Sat_Data/LABS/LABS_n077_goal008.cnf,1.0,0.4,0.05,2.0,3.13,2.33,2.33,2.0,89.13797987200087
instances/Sat_Data/LABS/LABS_n038_goal006.cnf,1.0,0.04,0.01,0.09,0.73,2.04,2.08,2.0,13.387085903999832
instances/Sat_Data/LABS/LABS_n071_goal007.cnf,1.0,0.3,0.05,1.99,2.89,2.27,2.26,2.02,78.2859527769997
instances/Sat_Data/LABS/LABS_n039_goal007.cnf,1.0,0.04,0.01,0.1,0.78,2.06,2.07,2.0,14.28350385199883
instances/Sat_Data/LABS/LABS_n069_goal001.cnf,1.0,0.28,0.04,2.0,2.86,2.26,2.25,2.01,79.86575900599928
instances/Sat_Data/LABS/LABS_n018_goal007.cnf,1.0,0.0,0.0,0.01,0.06,2.07,2.25,2.0,0.8504039470008138
instances/Sat_Data/LABS/LABS_n074_goal009.cnf,1.0,0.34,0.05,2.0,3.02,2.3,2.3,2.0,85.17775155100026
instances/Sat_Data/LABS/LABS_n062_goal007.cnf,1.0,0.2,0.03,1.99,2.63,2.17,2.16,2.0,62.87726439900053
instances/Sat_Data/LABS/LABS_n040_goal001.cnf,1.0,0.05,0.01,2.0,0.87,2.06,2.08,2.0,18.00919871500082
