@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_643.cnf,1.0,0.0,0.0,1.98,0.2,2.14,2.38,2.0,0.0017051696777343
instances/Sat_Data/circuit_fuzz/fuzz_100_17817.cnf,1.0,0.0,0.0,1.98,0.04,2.24,2.6,2.0,0.0014717578887939
instances/Sat_Data/circuit_fuzz/fuzz_100_6348.cnf,1.0,0.0,0.0,1.98,0.08,2.2,2.54,2.0,0.001483678817749
instances/Sat_Data/circuit_fuzz/fuzz_100_2909.cnf,1.0,0.02,0.0,1.98,0.36,2.04,2.26,2.0,0.0030007362365722
instances/Sat_Data/circuit_fuzz/fuzz_100_208.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.46,2.0,0.001533031463623
instances/Sat_Data/circuit_fuzz/fuzz_100_29217.cnf,1.0,0.0,0.0,1.98,0.12,2.14,2.42,2.0,0.0015175342559814
instances/Sat_Data/circuit_fuzz/fuzz_100_19666.cnf,1.0,0.0,0.0,1.26,0.06,2.2,2.46,2.0,0.0014753341674804
instances/Sat_Data/circuit_fuzz/fuzz_100_29862.cnf,1.0,0.0,0.0,1.98,0.18,2.08,2.42,2.0,0.0018284320831298
instances/Sat_Data/circuit_fuzz/fuzz_100_14069.cnf,1.0,0.02,0.0,1.98,0.26,2.08,2.34,2.0,0.0018603801727294
instances/Sat_Data/circuit_fuzz/fuzz_100_10825.cnf,1.0,0.0,0.0,1.98,0.08,2.16,2.5,2.0,0.0014989376068115
instances/Sat_Data/circuit_fuzz/fuzz_100_15367.cnf,1.0,0.0,0.0,1.98,0.06,2.2,2.46,2.0,0.0014827251434326
instances/Sat_Data/circuit_fuzz/fuzz_100_32648.cnf,1.0,0.0,0.0,1.98,0.08,2.16,2.58,2.0,0.0014877319335937
instances/Sat_Data/circuit_fuzz/fuzz_100_29622.cnf,1.0,0.0,0.0,1.98,0.06,2.24,2.52,2.0,0.0014684200286865
instances/Sat_Data/circuit_fuzz/fuzz_100_609.cnf,1.0,0.0,0.0,1.98,0.06,2.22,2.56,2.0,0.0028188228607177
instances/Sat_Data/circuit_fuzz/fuzz_100_1936.cnf,1.0,0.0,0.0,1.98,0.16,2.14,2.4,2.0,0.0015909671783447
instances/Sat_Data/circuit_fuzz/fuzz_100_7674.cnf,1.0,0.0,0.0,1.98,0.1,2.2,2.44,2.0,0.0014905929565429
instances/Sat_Data/circuit_fuzz/fuzz_100_18622.cnf,1.0,0.0,0.0,1.98,0.06,2.16,2.62,2.0,0.0014863014221191
instances/Sat_Data/circuit_fuzz/fuzz_100_8769.cnf,1.0,0.0,0.0,1.98,0.18,2.16,2.34,2.0,0.0016255378723144
instances/Sat_Data/circuit_fuzz/fuzz_100_827.cnf,1.0,0.06,0.02,0.4,1.04,2.08,2.2,2.0,0.0041015148162841
instances/Sat_Data/circuit_fuzz/fuzz_100_15908.cnf,1.0,0.0,0.0,1.98,0.1,2.12,2.46,2.0,0.0016074180603027
instances/Sat_Data/circuit_fuzz/fuzz_100_2156.cnf,1.0,0.0,0.0,1.98,0.08,2.16,2.56,2.0,0.0014922618865966
instances/Sat_Data/circuit_fuzz/fuzz_100_32080.cnf,1.0,0.0,0.0,1.98,0.1,2.16,2.5,2.0,0.001500129699707
instances/Sat_Data/circuit_fuzz/fuzz_100_6758.cnf,1.0,0.0,0.0,1.58,0.08,2.12,2.5,2.0,0.0014975070953369
instances/Sat_Data/circuit_fuzz/fuzz_100_30181.cnf,1.0,0.06,0.0,0.84,0.88,2.06,2.22,2.0,0.0037264823913574
instances/Sat_Data/circuit_fuzz/fuzz_100_778.cnf,1.0,0.02,0.0,1.88,0.4,2.04,2.26,2.0,0.0022234916687011
instances/Sat_Data/circuit_fuzz/fuzz_100_31574.cnf,1.0,0.0,0.0,0.92,0.04,2.26,2.5,2.0,0.001474380493164
instances/Sat_Data/circuit_fuzz/fuzz_100_707.cnf,1.0,0.0,0.0,1.98,0.2,2.12,2.38,2.0,0.0017061233520507
instances/Sat_Data/circuit_fuzz/fuzz_100_25094.cnf,1.0,0.0,0.0,1.98,0.16,2.16,2.44,2.0,0.0018172264099121
instances/Sat_Data/circuit_fuzz/fuzz_100_8583.cnf,1.0,0.0,0.0,1.98,0.08,2.3,2.4,2.0,0.0014808177947998
instances/Sat_Data/circuit_fuzz/fuzz_100_14272.cnf,1.0,0.0,0.0,1.96,0.06,2.2,2.52,2.0,0.0014829635620117
instances/Sat_Data/circuit_fuzz/fuzz_100_19320.cnf,1.0,0.0,0.0,1.98,0.1,2.12,2.46,2.0,0.0015227794647216
instances/Sat_Data/circuit_fuzz/fuzz_100_28180.cnf,1.0,0.0,0.0,0.5,0.08,2.18,2.52,2.0,0.0028376579284667
instances/Sat_Data/circuit_fuzz/fuzz_100_5232.cnf,1.0,0.0,0.0,1.98,0.14,2.12,2.44,2.0,0.0015468597412109
instances/Sat_Data/circuit_fuzz/fuzz_100_2846.cnf,1.0,0.0,0.0,1.98,0.04,2.28,2.56,2.0,3.0476670265197754
instances/Sat_Data/circuit_fuzz/fuzz_100_18541.cnf,1.0,0.0,0.0,1.98,0.08,2.14,2.46,2.0,0.0014946460723876
instances/Sat_Data/circuit_fuzz/fuzz_100_16353.cnf,1.0,0.0,0.0,0.94,0.04,2.24,2.5,2.0,0.0014741420745849
instances/Sat_Data/circuit_fuzz/fuzz_100_28405.cnf,1.0,0.0,0.0,1.98,0.12,2.16,2.5,2.0,0.0014843940734863
instances/Sat_Data/circuit_fuzz/fuzz_100_22171.cnf,1.0,0.02,0.02,0.44,0.5,2.1,2.22,2.0,0.0029890537261962
instances/Sat_Data/circuit_fuzz/fuzz_100_25286.cnf,1.0,0.0,0.0,1.98,0.12,2.18,2.52,2.0,0.0014963150024414
instances/Sat_Data/circuit_fuzz/fuzz_100_22184.cnf,1.0,0.0,0.0,1.98,0.14,2.18,2.38,2.0,0.0014901161193847
instances/Sat_Data/circuit_fuzz/fuzz_100_232.cnf,1.0,0.0,0.0,1.98,0.04,2.32,2.58,2.0,0.0014834403991699
instances/Sat_Data/circuit_fuzz/fuzz_100_13610.cnf,1.0,0.0,0.0,1.98,0.14,2.14,2.46,2.0,0.0018081665039062
instances/Sat_Data/circuit_fuzz/fuzz_100_15104.cnf,1.0,0.02,0.02,0.52,0.4,2.08,2.28,2.0,0.0025331974029541
instances/Sat_Data/circuit_fuzz/fuzz_100_24900.cnf,1.0,0.0,0.0,1.98,0.08,2.22,2.56,2.0,0.0014734268188476
instances/Sat_Data/circuit_fuzz/fuzz_100_16903.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.42,2.02,0.0015218257904052
instances/Sat_Data/circuit_fuzz/fuzz_100_24739.cnf,1.0,0.0,0.0,1.98,0.12,2.14,2.58,2.0,0.0014686584472656
