@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_saps NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE lp NUMERIC
@ATTRIBUTE unit NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k65.cnf,1.0,1.11,0.03,0.69,21.11,2.01,0.44,1.76,2.16,2.4,2.0,102.28,0.03,0.0270102024078369
instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k20.cnf,1.0,0.15,0.0,0.02,2.27,2.01,0.04,0.34,2.16,2.25,2.0,61.61,0.06,0.0122716426849365
instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k75.cnf,1.0,3.46,0.09,7.78,60.04,2.05,1.99,2.96,2.47,2.52,2.0,61.16,1.3,0.1118524074554443
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k100.cnf,1.0,1.21,0.03,0.99,60.03,2.01,2.0,2.36,2.2,2.54,2.0,72.14,1.29,0.0273141860961914
instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k30.cnf,1.0,1.5,0.03,0.87,60.01,2.02,1.99,2.38,2.2,2.36,2.01,64.3,1.09,0.0287222862243652
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k80.cnf,1.0,5.61,0.15,20.96,60.06,2.01,1.6,3.74,2.75,2.78,2.0,60.79,0.32,0.2612051963806152
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k45.cnf,1.0,11.51,0.26,25.33,60.71,2.1,2.02,4.92,3.47,3.44,2.17,60.67,24.27,0.2882246971130371
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k55.cnf,1.0,2.42,0.05,4.07,60.03,2.08,2.0,2.88,2.34,2.41,2.01,61.69,1.09,0.0749554634094238
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k55.cnf,1.0,1.33,0.02,0.74,10.57,2.01,0.32,1.89,2.14,2.3,2.0,65.54,5.66,0.0290381908416748
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k20.cnf,1.0,0.16,0.01,0.02,1.93,2.01,0.05,0.32,2.12,2.28,2.0,61.5,0.14,0.0097243785858154
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k25.cnf,1.0,0.81,0.02,0.34,60.03,2.01,0.78,2.09,2.14,2.27,2.0,103.02,0.85,0.0201277732849121
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k20.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/21_rule/SAT_dat.k85.cnf,1.0,6.65,0.11,9.22,60.04,2.02,2.01,3.49,2.63,2.67,2.0,61.3,0.04,0.129237413406372
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k15.cnf,1.0,0.34,0.02,0.07,14.66,2.01,0.31,0.89,2.12,2.26,2.0,66.7,0.07,0.0131018161773681
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k20.cnf,1.0,0.96,0.04,0.67,60.01,2.01,2.0,2.34,2.17,2.5,2.0,114.74,0.97,0.027367353439331
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k100.cnf,1.0,1.3,0.04,1.44,60.05,2.01,2.0,2.43,2.22,2.46,2.02,75.24,2.12,0.0391757488250732
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k30.cnf,1.0,0.47,0.01,0.13,8.74,2.01,0.16,0.75,2.11,2.32,2.0,67.13,0.02,0.0128822326660156
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_24/SAT_dat.k80.cnf,1.0,1.04,0.03,0.62,60.11,2.01,2.0,2.47,2.19,2.42,2.0,107.35,0.67,0.0214776992797851
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k30.cnf,1.0,1.0,0.03,0.79,60.11,2.01,2.0,2.46,2.2,2.48,2.0,61.24,1.45,0.0289089679718017
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k15.cnf,1.0,0.37,0.01,0.07,40.03,2.01,0.09,0.74,2.08,2.23,2.0,34.76,0.07,0.0112364292144775
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k60.cnf,1.0,0.82,0.01,0.42,10.57,2.01,0.75,1.39,2.18,2.3,2.0,64.23,0.08,0.0200753211975097
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k10.cnf,1.0,0.03,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k25.cnf,1.0,1.0,0.02,0.38,36.5,2.01,2.0,1.97,2.12,2.28,2.0,61.35,0.04,0.0193665027618408
instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k30.cnf,1.0,0.26,0.01,0.06,4.01,2.01,0.08,0.68,2.11,2.3,2.0,65.26,0.08,0.0102779865264892
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k95.cnf,1.0,4.18,0.1,9.13,60.04,2.02,2.0,3.07,2.52,2.55,2.0,61.6,0.64,0.145808458328247
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k40.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k85.cnf,1.0,3.81,0.1,10.12,60.05,2.06,2.0,3.37,2.52,2.6,2.01,60.97,1.29,0.1530463695526123
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k70.cnf,1.0,5.4,0.15,10.78,60.07,2.01,2.0,4.17,2.72,2.78,2.01,61.07,0.5,0.1489937305450439
instances/Sat_Data/bench/HW-verification/40randomsets/15_rule/SAT_dat.k90.cnf,1.0,6.28,0.16,26.7,60.06,2.04,1.66,4.21,2.88,2.85,2.01,60.67,0.34,0.3102474212646484
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k40.cnf,1.0,1.02,0.03,0.75,60.07,2.01,2.0,2.43,2.22,2.42,2.0,120.72,1.03,0.0282535552978515
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k55.cnf,1.0,14.3,0.29,37.08,60.11,2.2,2.01,6.18,3.74,3.77,2.05,60.69,28.9,0.3717381954193115
instances/Sat_Data/bench/HW-verification/40randomsets/2_14/IBM_FV_2004_rule_batch_2_14_SAT_dat.k65.cnf,1.0,2.92,0.09,5.85,60.04,2.09,2.0,3.01,2.42,2.5,2.0,61.14,1.21,0.1057994365692138
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k30.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k100.cnf,1.0,1.38,0.03,1.55,31.75,2.02,2.0,2.41,2.22,2.34,2.0,64.2,1.81,0.0391747951507568
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k55.cnf,1.0,0.74,0.02,0.35,9.55,2.01,0.22,1.26,2.14,2.28,2.0,51.79,0.08,0.0152432918548583
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k50.cnf,1.0,1.09,0.04,0.94,60.02,2.01,1.99,2.57,2.19,2.46,2.01,70.95,1.75,0.0330798625946044
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k25.cnf,1.0,0.61,0.02,0.26,28.36,2.01,2.0,1.99,2.11,2.3,2.0,84.01,0.08,0.0160362720489501
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k85.cnf,1.0,1.15,0.04,0.92,60.04,2.02,2.0,2.54,2.19,2.4,2.0,72.56,1.16,0.0319538116455078
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k65.cnf,1.0,1.18,0.04,1.08,60.09,2.01,2.0,2.5,2.19,2.47,2.01,73.76,1.78,0.0357143878936767
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k60.cnf,1.0,2.36,0.06,2.89,34.15,2.02,1.99,2.84,2.27,2.39,2.0,68.06,0.44,0.0635263919830322
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k30.cnf,1.0,0.97,0.03,0.7,60.04,2.01,2.0,2.37,2.21,2.5,2.0,115.54,0.98,0.0266287326812744
instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k25.cnf,1.0,0.27,0.01,0.08,5.98,2.01,0.14,0.48,2.1,2.33,2.0,67.53,1.54,0.0118627548217773
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k90.cnf,1.0,7.32,0.19,20.31,60.06,2.01,2.0,4.56,3.0,3.01,2.0,60.67,0.54,0.2625563144683838
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_6/SAT_dat.k10.cnf,1.0,1.46,0.04,1.41,60.13,2.02,2.0,2.62,2.27,2.51,2.03,66.21,1.71,0.0382108688354492
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k20.cnf,1.0,5.25,0.11,5.67,60.04,2.04,2.01,3.26,2.64,2.67,2.04,62.29,17.0,0.0964407920837402
instances/Sat_Data/bench/HW-verification/40randomsets/2_31_2/IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k90.cnf,1.0,3.1,0.08,6.08,60.03,2.08,2.01,2.92,2.42,2.52,2.0,61.95,2.53,0.1109621524810791
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k40.cnf,1.0,1.06,0.03,0.86,60.12,2.02,1.99,2.53,2.21,2.51,2.01,69.0,1.55,0.030989646911621
instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k90.cnf,1.0,21.65,0.54,100.47,60.16,2.04,2.01,8.52,4.74,4.79,2.01,60.76,0.32,1.1708524227142334
instances/Sat_Data/bench/HW-verification/40randomsets/1_14/IBM_FV_2004_rule_batch_1_14_SAT_dat.k95.cnf,1.0,4.38,0.11,12.85,60.04,2.04,2.0,3.23,2.61,2.65,2.0,60.54,1.38,0.168874979019165
instances/Sat_Data/bench/HW-verification/40randomsets/05_rule/SAT_dat.k80.cnf,1.0,6.32,0.16,15.2,60.07,2.05,2.01,3.88,2.87,2.88,2.0,60.8,0.51,0.2105600833892822
instances/Sat_Data/bench/HW-verification/40randomsets/12_rule/SAT_dat.k50.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k80.cnf,1.0,3.36,0.09,6.01,50.35,2.02,2.0,2.9,2.4,2.49,2.0,63.0,0.56,0.0964815616607666
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k45.cnf,1.0,1.2,0.03,0.95,56.74,2.01,2.0,2.48,2.2,2.38,2.0,77.06,0.09,0.0331354141235351
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k1.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_8/SAT_dat.k50.cnf,1.0,1.04,0.04,0.78,60.02,2.01,2.01,2.43,2.2,2.44,2.01,61.82,1.04,0.029247760772705
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k100.cnf,1.0,1.3,0.04,1.39,60.1,2.01,2.01,2.44,2.24,2.49,2.0,75.3,2.32,0.0759580135345459
instances/Sat_Data/bench/HW-verification/40randomsets/1_17_2/IBM_FV_2004_rule_batch_1_17_2_SAT_dat.k100.cnf,1.0,2.57,0.05,2.89,21.61,2.02,1.03,2.47,2.28,2.36,2.0,63.8,8.3,0.0592498779296875
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k90.cnf,1.0,1.61,0.03,1.28,9.58,2.02,2.0,2.08,2.16,2.32,2.0,64.79,0.52,0.0382838249206543
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k60.cnf,1.0,1.15,0.04,1.02,60.02,2.01,2.0,2.43,2.21,2.51,2.02,72.22,1.72,0.0401983261108398
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k45.cnf,1.0,1.65,0.03,1.52,60.03,2.05,2.01,2.49,2.24,2.31,2.0,63.18,1.59,0.0401451587677001
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k40.cnf,1.0,10.38,0.23,20.42,60.81,2.17,2.01,4.39,3.3,3.29,2.0,60.64,23.25,0.2594649791717529
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k40.cnf,1.0,0.83,0.03,0.51,37.35,2.01,2.0,1.79,2.14,2.32,2.0,112.75,0.84,0.020608901977539
instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k35.cnf,1.0,0.43,0.01,0.16,9.2,2.01,0.24,0.72,2.12,2.32,2.0,75.55,1.66,0.0127506256103515
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k70.cnf,1.0,2.87,0.07,4.29,42.01,2.03,1.99,2.77,2.34,2.4,2.0,64.27,0.5,0.0775055885314941
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k80.cnf,1.0,22.52,0.54,118.57,60.25,2.04,2.01,10.51,4.87,4.84,2.0,60.31,0.71,1.040839910507202
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k35.cnf,1.0,0.91,0.03,0.54,42.35,2.01,2.0,2.39,2.15,2.33,2.0,110.85,0.09,0.0252101421356201
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k55.cnf,1.0,0.55,0.02,0.23,6.94,2.01,0.57,1.13,2.12,2.31,2.0,72.64,0.15,0.0166113376617431
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k75.cnf,1.0,1.19,0.04,1.19,60.14,2.02,2.01,2.56,2.21,2.44,2.01,76.42,1.91,0.045034646987915
instances/Sat_Data/bench/HW-verification/40randomsets/24_1_rule_3/SAT_dat.k100.cnf,1.0,54.23,1.23,896.59,60.37,2.71,2.03,17.49,7.63,7.51,2.02,61.03,0.48,6.288690328598023
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k85.cnf,1.0,22.08,0.48,85.62,60.15,2.29,2.01,9.37,4.74,4.74,2.0,60.93,29.11,0.8095922470092773
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k30.cnf,1.0,7.81,0.18,11.92,60.85,2.01,2.01,4.84,3.01,3.02,2.0,60.76,20.55,0.1645824909210205
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k10.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k45.cnf,1.0,1.05,0.01,0.49,8.16,2.01,0.24,1.4,2.14,2.34,2.0,102.38,4.41,0.021186351776123
instances/Sat_Data/bench/HW-verification/40randomsets/15/IBM_FV_2004_rule_batch_15_SAT_dat.k15.cnf,1.0,0.78,0.02,0.35,32.97,2.01,0.18,1.17,2.12,2.3,2.0,87.08,0.01,0.0183446407318115
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k10.cnf,1.0,0.06,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k95.cnf,1.0,1.37,0.03,1.13,17.56,2.01,1.99,2.33,2.21,2.32,2.0,74.95,0.08,0.0367665290832519
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k10.cnf,1.0,0.09,0.0,0.01,0.47,0.17,0.01,0.1,2.15,2.26,2.0,60.12,0.02,0.009514570236206
instances/Sat_Data/bench/HW-verification/40randomsets/04_rule/SAT_dat.k90.cnf,1.0,4.11,0.1,8.07,58.73,2.04,2.01,3.58,2.47,2.51,2.01,61.83,0.74,0.1116623878479003
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k70.cnf,1.0,2.94,0.08,6.29,60.04,2.01,2.0,3.13,2.38,2.49,2.02,62.46,0.44,0.1105599403381347
instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k55.cnf,1.0,0.68,0.02,0.44,15.96,2.01,2.0,1.25,2.13,2.38,2.0,112.75,1.65,0.0213420391082763
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k55.cnf,1.0,1.47,0.05,1.44,60.02,2.01,2.0,2.53,2.24,2.37,2.0,74.82,0.09,0.0407235622406005
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k100.cnf,1.0,26.16,0.57,117.57,60.17,2.09,2.01,11.09,5.2,5.27,2.01,60.99,29.51,0.8944127559661865
instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k65.cnf,1.0,0.65,0.02,0.31,10.34,2.01,0.23,1.7,2.17,2.26,2.0,88.79,0.1,0.0181009769439697
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k95.cnf,1.0,1.32,0.04,1.38,60.03,2.01,1.99,2.64,2.23,2.42,2.01,75.75,2.22,0.040520429611206
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k50.cnf,1.0,1.16,0.02,0.96,58.52,2.01,2.0,2.35,2.17,2.32,2.0,64.36,1.25,0.0310900211334228
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_19/SAT_dat.k70.cnf,1.0,1.18,0.03,1.11,60.1,2.01,2.0,2.48,2.22,2.43,2.0,73.42,1.88,0.0352668762207031
instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k25.cnf,1.0,5.97,0.16,8.87,60.79,2.06,1.99,4.48,2.78,2.86,2.02,63.02,0.26,0.1326608657836914
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k15.cnf,1.0,0.22,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k75.cnf,1.0,4.12,0.1,6.66,60.04,2.11,2.0,3.28,2.5,2.57,2.01,61.7,2.97,0.1007587909698486
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k90.cnf,1.0,25.79,0.59,151.86,60.19,2.05,2.01,11.37,5.29,5.19,2.0,60.34,0.68,1.1264910697937012
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k65.cnf,1.0,0.7,0.01,0.35,8.46,2.01,0.21,1.4,2.12,2.31,2.0,79.51,0.16,0.0192186832427978
instances/Sat_Data/bench/HW-verification/40randomsets/13_rule_22/SAT_dat.k85.cnf,1.0,1.24,0.04,1.28,60.07,2.01,2.0,2.59,2.24,2.44,2.0,76.18,2.0,0.0397541522979736
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k30.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k45.cnf,1.0,0.55,0.02,0.29,12.55,2.01,2.0,0.99,2.1,2.3,2.0,88.63,1.66,0.0174252986907959
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k25.cnf,1.0,0.34,0.01,0.06,1.85,2.01,1.34,0.41,2.11,2.34,2.0,64.46,0.3,0.011242389678955
instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k15.cnf,1.0,3.57,0.09,3.59,60.62,2.02,1.95,3.54,2.49,2.59,2.0,65.56,0.24,0.0816495418548584
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k75.cnf,1.0,1.32,0.03,0.96,24.89,2.01,0.65,2.11,2.17,2.3,2.0,116.09,0.02,0.0334141254425048
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k70.cnf,1.0,1.74,0.05,2.23,60.02,2.01,2.0,2.53,2.24,2.38,2.0,63.0,1.93,0.0507781505584716
instances/Sat_Data/bench/HW-verification/40randomsets/06/IBM_FV_2004_rule_batch_06_SAT_dat.k20.cnf,1.0,0.57,0.02,0.18,60.01,2.01,0.29,1.45,2.12,2.24,2.0,48.89,0.95,0.0331408977508544
instances/Sat_Data/bench/HW-verification/40randomsets/25_rule/SAT_dat.k15.cnf,1.0,3.46,0.08,2.71,60.11,2.03,2.01,3.41,2.43,2.5,2.0,63.13,0.5,0.0666871070861816
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k55.cnf,1.0,1.29,0.03,0.77,10.33,2.01,0.33,1.79,2.17,2.27,2.0,67.33,5.59,0.0292541980743408
instances/Sat_Data/bench/HW-verification/40randomsets/12/IBM_FV_2004_rule_batch_12_SAT_dat.k20.cnf,1.0,0.0,?,?,?,?,?,?,?,?,?,0.0,?,0
instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k10.cnf,1.0,0.08,0.0,0.01,1.07,0.58,0.02,0.16,2.13,2.4,2.0,60.41,0.65,0.0077171325683593
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_6/SAT_dat.k20.cnf,1.0,0.21,0.0,0.04,2.59,2.01,0.06,0.34,2.16,2.29,2.0,20.51,0.07,0.0095160007476806
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k30.cnf,1.0,0.27,0.01,0.06,3.38,2.01,0.1,0.54,2.13,2.36,2.0,63.47,0.15,0.0130629539489746
instances/Sat_Data/bench/HW-verification/40randomsets/28_rule/SAT_dat.k65.cnf,1.0,1.83,0.06,2.04,60.03,2.02,1.99,2.67,2.31,2.52,2.01,69.22,0.09,0.0480096340179443
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k85.cnf,1.0,0.94,0.02,0.59,11.33,2.01,1.99,1.85,2.14,2.35,2.0,96.16,0.16,0.0248968601226806
instances/Sat_Data/bench/HW-verification/40randomsets/3_16_2/IBM_FV_2004_rule_batch_3_16_2_SAT_dat.k75.cnf,1.0,0.76,0.01,0.42,12.1,2.01,0.24,1.99,2.14,2.28,2.0,100.03,0.09,0.0230283737182617
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_1/IBM_FV_2004_rule_batch_2_17_1_SAT_dat.k15.cnf,1.0,0.16,0.0,0.01,0.72,1.19,0.31,0.16,2.13,2.35,2.0,60.91,0.15,0.0071682929992675
instances/Sat_Data/bench/HW-verification/40randomsets/14_rule_2/SAT_dat.k80.cnf,1.0,3.38,0.08,8.33,60.03,2.03,1.99,3.11,2.46,2.5,2.0,61.88,0.45,0.1273458003997802
instances/Sat_Data/bench/HW-verification/40randomsets/02_2/IBM_FV_2004_rule_batch_02_2_SAT_dat.k65.cnf,1.0,0.84,0.02,0.61,19.48,2.02,2.0,1.62,2.15,2.29,2.0,66.07,1.67,0.0257318019866943
instances/Sat_Data/bench/HW-verification/40randomsets/09_rule/SAT_dat.k25.cnf,1.0,0.45,0.0,0.08,38.05,2.01,0.12,0.56,2.15,2.34,2.0,31.22,0.74,0.0118651390075683
instances/Sat_Data/bench/HW-verification/40randomsets/26_rule/SAT_dat.k35.cnf,1.0,8.4,0.2,16.55,60.89,2.07,2.0,4.74,3.07,3.15,2.0,62.27,0.27,0.2003157138824463
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k40.cnf,1.0,0.65,0.02,0.24,12.26,2.01,0.33,1.02,2.1,2.34,2.0,67.28,0.03,0.0169868469238281
instances/Sat_Data/bench/HW-verification/40randomsets/02_1_rule_5/SAT_dat.k95.cnf,1.0,1.71,0.03,1.55,32.0,2.01,0.99,2.51,2.2,2.37,2.0,79.11,0.02,0.0412967205047607
instances/Sat_Data/bench/HW-verification/40randomsets/22_rule/SAT_dat.k50.cnf,1.0,4.93,0.08,5.16,60.06,2.01,2.01,3.12,2.48,2.52,2.0,63.12,0.04,0.0866782665252685
instances/Sat_Data/bench/HW-verification/40randomsets/26/IBM_FV_2004_rule_batch_26_SAT_dat.k60.cnf,1.0,15.49,0.34,44.13,60.11,2.15,2.0,6.68,3.95,3.92,2.02,60.72,28.17,0.4366974830627441
instances/Sat_Data/bench/HW-verification/40randomsets/03/IBM_FV_2004_rule_batch_03_SAT_dat.k60.cnf,1.0,1.46,0.05,1.52,60.02,2.03,2.0,2.46,2.2,2.33,2.0,63.1,1.58,0.0411453247070312
instances/Sat_Data/bench/HW-verification/40randomsets/18/IBM_FV_2004_rule_batch_18_SAT_dat.k85.cnf,1.0,4.66,0.12,8.64,60.04,2.04,2.0,3.1,2.62,2.68,2.01,61.33,2.99,0.1425549983978271
instances/Sat_Data/bench/HW-verification/40randomsets/2_17_2/IBM_FV_2004_rule_batch_2_17_2_SAT_dat.k75.cnf,1.0,1.81,0.04,1.56,15.2,2.02,0.88,2.42,2.2,2.34,2.01,65.0,6.75,0.0375928878784179
instances/Sat_Data/bench/HW-verification/40randomsets/31_1_rule_2/SAT_dat.k35.cnf,1.0,1.61,0.03,0.92,58.78,2.01,2.0,2.39,2.19,2.32,2.0,78.44,0.04,0.0318353176116943
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_5/SAT_dat.k70.cnf,1.0,1.01,0.03,0.59,12.6,2.01,0.81,1.65,2.15,2.31,2.0,90.33,0.08,0.0233223438262939
instances/Sat_Data/bench/HW-verification/40randomsets/16_2_rule_3/SAT_dat.k75.cnf,1.0,0.8,0.02,0.45,9.86,2.01,2.0,1.61,2.14,2.33,2.0,86.86,0.16,0.0222175121307373
