@RELATION FEATURE_COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN_c6 NUMERIC
@ATTRIBUTE GNN_c14 NUMERIC
@ATTRIBUTE GNN_c29 NUMERIC

@DATA
instances/Sat_Data/circuit_fuzz/fuzz_100_10577.cnf,1.0,0.0,0.0,1.98,0.2,2.14,2.28,2.0,0,0.0017299652099609,0.0083308219909667
instances/Sat_Data/circuit_fuzz/fuzz_100_21470.cnf,1.0,0.0,0.0,1.98,0.06,2.14,2.42,2.0,0,0.0032100677490234,0.0059926509857177
instances/Sat_Data/circuit_fuzz/fuzz_100_30146.cnf,1.0,0.0,0.0,1.98,0.04,2.22,2.56,2.0,0,0.0014781951904296,0.0068843364715576
instances/Sat_Data/circuit_fuzz/fuzz_100_30079.cnf,1.0,0.0,0.0,1.98,0.06,2.24,2.5,2.0,0,0.001469612121582,0.0059418678283691
instances/Sat_Data/circuit_fuzz/fuzz_100_29562.cnf,1.0,0.0,0.0,1.98,0.14,2.2,2.44,2.0,0,0.0017704963684082,0.0068755149841308
instances/Sat_Data/circuit_fuzz/fuzz_100_28141.cnf,1.0,0.0,0.0,1.98,0.14,2.12,2.42,2.0,0,0.0015556812286376,0.007110595703125
instances/Sat_Data/circuit_fuzz/fuzz_100_219.cnf,1.0,0.0,0.0,1.96,0.08,2.2,2.46,2.0,0,0.0014896392822265,0.0057754516601562
instances/Sat_Data/circuit_fuzz/fuzz_100_31497.cnf,1.0,0.0,0.0,1.28,0.1,2.14,2.5,2.0,0,0.0017759799957275,0.0068857669830322
instances/Sat_Data/circuit_fuzz/fuzz_100_21025.cnf,1.0,0.0,0.0,1.98,0.06,2.2,2.42,2.0,0,0.0014691352844238,0.0061256885528564
instances/Sat_Data/circuit_fuzz/fuzz_100_20562.cnf,1.0,0.0,0.0,1.98,0.1,2.2,2.52,2.0,0,0.0014960765838623,0.0061559677124023
instances/Sat_Data/circuit_fuzz/fuzz_100_570.cnf,1.0,0.02,0.0,0.14,0.42,2.1,2.28,2.0,0,0.0019776821136474,0.0107679367065429
instances/Sat_Data/circuit_fuzz/fuzz_100_26652.cnf,1.0,0.0,0.02,0.22,0.34,2.06,2.26,2.0,0,0.0021219253540039,0.0107638835906982
instances/Sat_Data/circuit_fuzz/fuzz_100_27055.cnf,1.0,0.0,0.0,1.98,0.04,2.26,2.54,2.0,0,0.0034573078155517,0.0053598880767822
instances/Sat_Data/circuit_fuzz/fuzz_100_23003.cnf,1.0,0.0,0.0,1.96,0.14,2.14,2.36,2.0,0,0.0015230178833007,0.0067780017852783
instances/Sat_Data/circuit_fuzz/fuzz_100_695.cnf,1.0,0.0,0.0,1.98,0.1,2.16,2.5,2.0,0,0.0032117366790771,0.0066719055175781
instances/Sat_Data/circuit_fuzz/fuzz_100_12729.cnf,1.0,0.04,0.0,0.14,0.62,2.12,2.2,2.0,0,0.0029067993164062,0.0189223289489746
instances/Sat_Data/circuit_fuzz/fuzz_100_523.cnf,1.0,0.0,0.0,1.98,0.1,2.12,2.4,2.0,0,0.0030040740966796,0.0069077014923095
instances/Sat_Data/circuit_fuzz/fuzz_100_9733.cnf,1.0,0.0,0.0,1.98,0.08,2.16,2.44,2.0,0,0.0017850399017333,0.0062477588653564
instances/Sat_Data/circuit_fuzz/fuzz_100_5290.cnf,1.0,0.0,0.0,1.98,0.22,2.1,2.4,2.0,0,0.0017437934875488,0.0087623596191406
instances/Sat_Data/circuit_fuzz/fuzz_100_22028.cnf,1.0,0.0,0.0,1.98,0.1,2.2,2.52,2.0,0,0.0014677047729492,0.0061767101287841
instances/Sat_Data/circuit_fuzz/fuzz_100_13410.cnf,1.0,0.0,0.0,1.68,0.06,2.18,2.52,2.0,0,0.0017642974853515,0.0061635971069335
instances/Sat_Data/circuit_fuzz/fuzz_100_595.cnf,1.0,0.0,0.0,1.98,0.04,2.22,2.5,2.0,0,0.0014829635620117,0.0062856674194335
instances/Sat_Data/circuit_fuzz/fuzz_100_10987.cnf,1.0,0.02,0.0,0.22,0.46,2.04,2.24,2.0,0,0.0024135112762451,0.0140128135681152
instances/Sat_Data/circuit_fuzz/fuzz_100_1322.cnf,1.0,0.0,0.0,1.96,0.08,2.18,2.52,2.0,0,0.0015158653259277,0.0064408779144287
instances/Sat_Data/circuit_fuzz/fuzz_100_7973.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.44,2.0,0,0.0014681816101074,0.0059332847595214
instances/Sat_Data/circuit_fuzz/fuzz_100_17777.cnf,1.0,0.0,0.0,1.06,0.24,2.12,2.34,2.0,0,0.0016512870788574,0.0081856250762939
instances/Sat_Data/circuit_fuzz/fuzz_100_21446.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.46,2.0,0,0.0019304752349853,0.0060145854949951
instances/Sat_Data/circuit_fuzz/fuzz_100_23431.cnf,1.0,0.0,0.0,1.98,0.2,2.16,2.36,2.0,0,0.0016684532165527,0.008030891418457
instances/Sat_Data/circuit_fuzz/fuzz_100_4243.cnf,1.0,0.0,0.0,1.98,0.08,2.18,2.42,2.0,0,0.0014710426330566,0.0061175823211669
instances/Sat_Data/circuit_fuzz/fuzz_100_956.cnf,1.0,0.0,0.0,1.98,0.06,2.2,2.5,2.0,0,0.003537893295288,0.009434700012207
instances/Sat_Data/circuit_fuzz/fuzz_100_16167.cnf,1.0,0.02,0.0,1.98,0.42,2.1,2.26,2.0,0,0.0020921230316162,0.0118818283081054
instances/Sat_Data/circuit_fuzz/fuzz_100_115.cnf,1.0,0.0,0.0,1.68,0.1,2.14,2.42,2.0,0,0.0015163421630859,0.005660057067871
instances/Sat_Data/circuit_fuzz/fuzz_100_4111.cnf,1.0,0.0,0.0,1.98,0.08,2.18,2.52,2.0,0,0.001798391342163,0.0057623386383056
instances/Sat_Data/circuit_fuzz/fuzz_100_16551.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.5,2.0,0,0.0014998912811279,0.0057332515716552
instances/Sat_Data/circuit_fuzz/fuzz_100_19549.cnf,1.0,0.02,0.0,0.48,0.26,2.08,2.38,2.0,0,0.001871109008789,0.0125718116760253
instances/Sat_Data/circuit_fuzz/fuzz_100_18331.cnf,1.0,0.0,0.0,1.98,0.12,2.12,2.44,2.0,0,0.001495361328125,0.0064849853515625
instances/Sat_Data/circuit_fuzz/fuzz_100_26869.cnf,1.0,0.0,0.0,1.88,0.04,2.24,2.64,2.0,0,0.0014779567718505,0.0066118240356445
instances/Sat_Data/circuit_fuzz/fuzz_100_19612.cnf,1.0,0.0,0.0,1.98,0.12,2.16,2.42,2.0,0,0.0015003681182861,0.0058972835540771
instances/Sat_Data/circuit_fuzz/fuzz_100_11587.cnf,1.0,0.0,0.0,1.98,0.1,2.16,2.5,2.0,0,0.0014989376068115,0.0060186386108398
instances/Sat_Data/circuit_fuzz/fuzz_100_17835.cnf,1.0,0.0,0.0,1.98,0.1,2.2,2.5,2.0,0,0.0020027160644531,0.0078191757202148
instances/Sat_Data/circuit_fuzz/fuzz_100_78.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.44,2.0,0,0.0015268325805664,0.007070779800415
instances/Sat_Data/circuit_fuzz/fuzz_100_31943.cnf,1.0,0.0,0.0,1.98,0.08,2.24,2.5,2.0,0,0.0014753341674804,0.0057876110076904
instances/Sat_Data/circuit_fuzz/fuzz_100_24205.cnf,1.0,0.0,0.0,1.04,0.14,2.12,2.42,2.0,0,0.0016307830810546,0.0060458183288574
instances/Sat_Data/circuit_fuzz/fuzz_100_30344.cnf,1.0,0.0,0.0,1.98,0.04,2.24,2.5,2.0,0,0.001457929611206,0.0066664218902587
instances/Sat_Data/circuit_fuzz/fuzz_100_5259.cnf,1.0,0.0,0.0,1.36,0.06,2.16,2.62,2.0,0,0.0027716159820556,0.0060079097747802
instances/Sat_Data/circuit_fuzz/fuzz_100_18283.cnf,1.0,0.0,0.0,1.98,0.04,2.28,2.52,2.0,0,0.0014641284942626,0.0068821907043457
instances/Sat_Data/circuit_fuzz/fuzz_100_2820.cnf,1.0,0.0,0.0,1.98,0.12,2.14,2.44,2.0,0,0.0015244483947753,0.0075786113739013
instances/Sat_Data/circuit_fuzz/fuzz_100_15665.cnf,1.0,0.04,0.0,0.1,0.7,2.08,2.2,2.0,0,0.0029857158660888,0.0200276374816894
instances/Sat_Data/circuit_fuzz/fuzz_100_3725.cnf,1.0,0.0,0.0,1.98,0.06,2.2,2.62,2.0,0,0.0022816658020019,0.0069994926452636
instances/Sat_Data/circuit_fuzz/fuzz_100_22328.cnf,1.0,0.0,0.0,1.96,0.1,2.14,2.46,2.0,0,0.0019049644470214,0.0059616565704345
instances/Sat_Data/circuit_fuzz/fuzz_100_3712.cnf,1.0,0.02,0.0,1.98,0.38,2.08,2.34,2.0,0,0.0020728111267089,0.0110559463500976
instances/Sat_Data/circuit_fuzz/fuzz_100_29197.cnf,1.0,0.0,0.0,1.86,0.16,2.16,2.42,2.0,0,0.0015740394592285,0.0068428516387939
instances/Sat_Data/circuit_fuzz/fuzz_100_15380.cnf,1.0,0.0,0.0,1.98,0.08,2.22,2.46,2.0,0,0.0017926692962646,0.0066509246826171
instances/Sat_Data/circuit_fuzz/fuzz_100_4444.cnf,1.0,0.0,0.0,1.82,0.06,2.2,2.62,2.0,0,0.0014927387237548,0.0063071250915527
instances/Sat_Data/circuit_fuzz/fuzz_100_28085.cnf,1.0,0.0,0.0,1.98,0.08,2.2,2.48,2.0,0,0.0017814636230468,0.0060489177703857
instances/Sat_Data/circuit_fuzz/fuzz_100_25064.cnf,1.0,0.0,0.0,1.98,0.12,2.2,2.44,2.0,0,0.0014810562133789,0.0075998306274414
instances/Sat_Data/circuit_fuzz/fuzz_100_18544.cnf,1.0,0.0,0.0,1.98,0.08,2.16,2.5,2.0,0,0.0014820098876953,0.0058472156524658
instances/Sat_Data/circuit_fuzz/fuzz_100_3216.cnf,1.0,0.0,0.0,1.98,0.06,2.18,2.56,2.0,0,0.0014815330505371,0.005958080291748
instances/Sat_Data/circuit_fuzz/fuzz_100_18896.cnf,1.0,0.0,0.0,1.98,0.18,2.14,2.4,2.0,0,0.0015618801116943,0.0080344676971435
instances/Sat_Data/circuit_fuzz/fuzz_100_25509.cnf,1.0,0.0,0.0,1.98,0.12,2.16,2.44,2.0,0,0.0015342235565185,0.0064313411712646
instances/Sat_Data/circuit_fuzz/fuzz_100_6939.cnf,1.0,0.0,0.0,1.98,0.14,2.18,2.52,2.0,0,0.0015420913696289,0.0071268081665039
instances/Sat_Data/circuit_fuzz/fuzz_100_11224.cnf,1.0,0.0,0.0,1.2,0.08,2.22,2.5,2.0,0,0.0015034675598144,0.0060782432556152
instances/Sat_Data/circuit_fuzz/fuzz_100_818.cnf,1.0,0.0,0.0,1.98,0.04,2.22,2.52,2.0,0,0.0014998912811279,0.0067889690399169
instances/Sat_Data/circuit_fuzz/fuzz_100_23138.cnf,1.0,0.0,0.0,1.98,0.08,2.16,2.38,2.0,0,0.0014898777008056,0.0076220035552978
instances/Sat_Data/circuit_fuzz/fuzz_100_15771.cnf,1.0,0.0,0.0,0.72,0.06,2.2,2.54,2.0,0,0.0014798641204833,0.0046191215515136
instances/Sat_Data/circuit_fuzz/fuzz_100_19284.cnf,1.0,0.0,0.0,1.98,0.14,2.16,2.46,2.0,0,0.0015628337860107,0.007056713104248
instances/Sat_Data/circuit_fuzz/fuzz_100_12082.cnf,1.0,0.0,0.0,1.98,0.12,2.22,2.46,2.0,0,0.0026781558990478,0.0051989555358886
instances/Sat_Data/circuit_fuzz/fuzz_100_689.cnf,1.0,0.0,0.0,1.98,0.1,2.14,2.48,2.0,0,0.0014736652374267,0.0069003105163574
instances/Sat_Data/circuit_fuzz/fuzz_100_17975.cnf,1.0,0.0,0.0,1.98,0.06,2.18,2.56,2.0,0,0.0014851093292236,0.0065629482269287
instances/Sat_Data/circuit_fuzz/fuzz_100_111.cnf,1.0,0.02,0.0,0.06,0.32,2.08,2.3,2.0,0,0.0026071071624755,0.0129086971282958
instances/Sat_Data/circuit_fuzz/fuzz_100_7015.cnf,1.0,0.0,0.0,0.44,0.06,2.18,2.46,2.0,0,0.001481294631958,0.0060591697692871
instances/Sat_Data/circuit_fuzz/fuzz_100_17588.cnf,1.0,0.0,0.0,1.98,0.1,2.12,2.48,2.0,0,0.0014760494232177,0.0061383247375488
instances/Sat_Data/circuit_fuzz/fuzz_100_15.cnf,1.0,0.0,0.0,1.98,0.06,2.22,2.54,2.0,0,0.0015013217926025,0.0062470436096191
instances/Sat_Data/circuit_fuzz/fuzz_100_643.cnf,1.0,0.0,0.0,1.98,0.2,2.14,2.38,2.0,0,0.0017051696777343,0.0087335109710693
instances/Sat_Data/circuit_fuzz/fuzz_100_17817.cnf,1.0,0.0,0.0,1.98,0.04,2.24,2.6,2.0,0,0.0014717578887939,0.0069496631622314
instances/Sat_Data/circuit_fuzz/fuzz_100_6348.cnf,1.0,0.0,0.0,1.98,0.08,2.2,2.54,2.0,0,0.001483678817749,0.0066530704498291
instances/Sat_Data/circuit_fuzz/fuzz_100_2909.cnf,1.0,0.02,0.0,1.98,0.36,2.04,2.26,2.0,0,0.0030007362365722,0.0111727714538574
instances/Sat_Data/circuit_fuzz/fuzz_100_208.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.46,2.0,0,0.001533031463623,0.0079419612884521
instances/Sat_Data/circuit_fuzz/fuzz_100_29217.cnf,1.0,0.0,0.0,1.98,0.12,2.14,2.42,2.0,0,0.0015175342559814,0.0069983005523681
instances/Sat_Data/circuit_fuzz/fuzz_100_19666.cnf,1.0,0.0,0.0,1.26,0.06,2.2,2.46,2.0,0,0.0014753341674804,0.0061094760894775
instances/Sat_Data/circuit_fuzz/fuzz_100_29862.cnf,1.0,0.0,0.0,1.98,0.18,2.08,2.42,2.0,0,0.0018284320831298,0.0075385570526123
instances/Sat_Data/circuit_fuzz/fuzz_100_14069.cnf,1.0,0.02,0.0,1.98,0.26,2.08,2.34,2.0,0,0.0018603801727294,0.0100219249725341
instances/Sat_Data/circuit_fuzz/fuzz_100_10825.cnf,1.0,0.0,0.0,1.98,0.08,2.16,2.5,2.0,0,0.0014989376068115,0.0049591064453125
instances/Sat_Data/circuit_fuzz/fuzz_100_15367.cnf,1.0,0.0,0.0,1.98,0.06,2.2,2.46,2.0,0,0.0014827251434326,0.0068695545196533
instances/Sat_Data/circuit_fuzz/fuzz_100_32648.cnf,1.0,0.0,0.0,1.98,0.08,2.16,2.58,2.0,0,0.0014877319335937,0.0049829483032226
instances/Sat_Data/circuit_fuzz/fuzz_100_29622.cnf,1.0,0.0,0.0,1.98,0.06,2.24,2.52,2.0,0,0.0014684200286865,0.0060517787933349
instances/Sat_Data/circuit_fuzz/fuzz_100_609.cnf,1.0,0.0,0.0,1.98,0.06,2.22,2.56,2.0,0,0.0028188228607177,0.0069704055786132
instances/Sat_Data/circuit_fuzz/fuzz_100_1936.cnf,1.0,0.0,0.0,1.98,0.16,2.14,2.4,2.0,0,0.0015909671783447,0.0072314739227294
instances/Sat_Data/circuit_fuzz/fuzz_100_7674.cnf,1.0,0.0,0.0,1.98,0.1,2.2,2.44,2.0,0,0.0014905929565429,0.0061001777648925
instances/Sat_Data/circuit_fuzz/fuzz_100_18622.cnf,1.0,0.0,0.0,1.98,0.06,2.16,2.62,2.0,0,0.0014863014221191,0.0069398880004882
instances/Sat_Data/circuit_fuzz/fuzz_100_8769.cnf,1.0,0.0,0.0,1.98,0.18,2.16,2.34,2.0,0,0.0016255378723144,0.0080413818359375
instances/Sat_Data/circuit_fuzz/fuzz_100_827.cnf,1.0,0.06,0.02,0.4,1.04,2.08,2.2,2.0,0,0.0041015148162841,0.0303523540496826
instances/Sat_Data/circuit_fuzz/fuzz_100_15908.cnf,1.0,0.0,0.0,1.98,0.1,2.12,2.46,2.0,0,0.0016074180603027,0.007723331451416
instances/Sat_Data/circuit_fuzz/fuzz_100_2156.cnf,1.0,0.0,0.0,1.98,0.08,2.16,2.56,2.0,0,0.0014922618865966,0.0058722496032714
instances/Sat_Data/circuit_fuzz/fuzz_100_32080.cnf,1.0,0.0,0.0,1.98,0.1,2.16,2.5,2.0,0,0.001500129699707,0.0067589282989501
instances/Sat_Data/circuit_fuzz/fuzz_100_6758.cnf,1.0,0.0,0.0,1.58,0.08,2.12,2.5,2.0,0,0.0014975070953369,0.0078797340393066
instances/Sat_Data/circuit_fuzz/fuzz_100_30181.cnf,1.0,0.06,0.0,0.84,0.88,2.06,2.22,2.0,0,0.0037264823913574,0.0291330814361572
instances/Sat_Data/circuit_fuzz/fuzz_100_778.cnf,1.0,0.02,0.0,1.88,0.4,2.04,2.26,2.0,0,0.0022234916687011,0.012451171875
instances/Sat_Data/circuit_fuzz/fuzz_100_31574.cnf,1.0,0.0,0.0,0.92,0.04,2.26,2.5,2.0,0,0.001474380493164,0.0066032409667968
instances/Sat_Data/circuit_fuzz/fuzz_100_707.cnf,1.0,0.0,0.0,1.98,0.2,2.12,2.38,2.0,0,0.0017061233520507,0.010721206665039
instances/Sat_Data/circuit_fuzz/fuzz_100_25094.cnf,1.0,0.0,0.0,1.98,0.16,2.16,2.44,2.0,0,0.0018172264099121,0.0076549053192138
instances/Sat_Data/circuit_fuzz/fuzz_100_8583.cnf,1.0,0.0,0.0,1.98,0.08,2.3,2.4,2.0,0,0.0014808177947998,0.0074391365051269
instances/Sat_Data/circuit_fuzz/fuzz_100_14272.cnf,1.0,0.0,0.0,1.96,0.06,2.2,2.52,2.0,0,0.0014829635620117,0.0051565170288085
instances/Sat_Data/circuit_fuzz/fuzz_100_19320.cnf,1.0,0.0,0.0,1.98,0.1,2.12,2.46,2.0,0,0.0015227794647216,0.0061721801757812
instances/Sat_Data/circuit_fuzz/fuzz_100_28180.cnf,1.0,0.0,0.0,0.5,0.08,2.18,2.52,2.0,0,0.0028376579284667,0.0055129528045654
instances/Sat_Data/circuit_fuzz/fuzz_100_5232.cnf,1.0,0.0,0.0,1.98,0.14,2.12,2.44,2.0,0,0.0015468597412109,0.0069403648376464
instances/Sat_Data/circuit_fuzz/fuzz_100_2846.cnf,1.0,0.0,0.0,1.98,0.04,2.28,2.56,2.0,0,3.0476670265197754,5.521871328353882
instances/Sat_Data/circuit_fuzz/fuzz_100_18541.cnf,1.0,0.0,0.0,1.98,0.08,2.14,2.46,2.0,0,0.0014946460723876,0.0077404975891113
instances/Sat_Data/circuit_fuzz/fuzz_100_16353.cnf,1.0,0.0,0.0,0.94,0.04,2.24,2.5,2.0,0,0.0014741420745849,0.0070271492004394
instances/Sat_Data/circuit_fuzz/fuzz_100_28405.cnf,1.0,0.0,0.0,1.98,0.12,2.16,2.5,2.0,0,0.0014843940734863,0.0063879489898681
instances/Sat_Data/circuit_fuzz/fuzz_100_22171.cnf,1.0,0.02,0.02,0.44,0.5,2.1,2.22,2.0,0,0.0029890537261962,0.0168018341064453
instances/Sat_Data/circuit_fuzz/fuzz_100_25286.cnf,1.0,0.0,0.0,1.98,0.12,2.18,2.52,2.0,0,0.0014963150024414,0.0089867115020751
instances/Sat_Data/circuit_fuzz/fuzz_100_22184.cnf,1.0,0.0,0.0,1.98,0.14,2.18,2.38,2.0,0,0.0014901161193847,0.0065960884094238
instances/Sat_Data/circuit_fuzz/fuzz_100_232.cnf,1.0,0.0,0.0,1.98,0.04,2.32,2.58,2.0,0,0.0014834403991699,0.0066542625427246
instances/Sat_Data/circuit_fuzz/fuzz_100_13610.cnf,1.0,0.0,0.0,1.98,0.14,2.14,2.46,2.0,0,0.0018081665039062,0.0070533752441406
instances/Sat_Data/circuit_fuzz/fuzz_100_15104.cnf,1.0,0.02,0.02,0.52,0.4,2.08,2.28,2.0,0,0.0025331974029541,0.0153708457946777
instances/Sat_Data/circuit_fuzz/fuzz_100_24900.cnf,1.0,0.0,0.0,1.98,0.08,2.22,2.56,2.0,0,0.0014734268188476,0.0060157775878906
instances/Sat_Data/circuit_fuzz/fuzz_100_16903.cnf,1.0,0.0,0.0,1.98,0.1,2.18,2.42,2.02,0,0.0015218257904052,0.0063385963439941
instances/Sat_Data/circuit_fuzz/fuzz_100_24739.cnf,1.0,0.0,0.0,1.98,0.12,2.14,2.58,2.0,0,0.0014686584472656,0.0060677528381347
