@relation R_data_frame
@attribute instance_id string
@attribute repetition numeric
@attribute fold numeric
@data
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2018985688.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S954958888.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S22606600.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S799708003.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S374451836.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S431611379.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S360246528.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S247704941.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1855082279.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1614256792.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S896554572.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S843992877.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1834173844.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1970367647.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1495757856.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S852311796.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2028514812.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S946712576.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S979311541.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S484323836.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S136503826.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S2136461026.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S2118721280.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1676897475.cnf,1,9
instances/Sat_Data/jack_instances/cbmc.test/cbmc-binsearch-a1729-s6-satelite-ve.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S508807072.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S237756584.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S215049760.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S890202905.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S189675639.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S964267892.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S260658413.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S795746492.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1724699960.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S552406562.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S821127164.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2135348397.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1065392469.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S2116021866.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S734995347.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1800397471.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1542718064.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1107745815.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1877888604.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S469565668.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1553513724.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S389915240.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S560704008.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1007826599.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S982345684.cnf,1,9
instances/Sat_Data/jack_instances/ilike50k.test/powarcs-n50000-m132500-b0.75-k5-s0720011651-395.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S428988118.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S8270805.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1121465496.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S518956093.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1946378498.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1702308430.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1372310177.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1462634952.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S381886880.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1635801965.cnf,1,9
instances/Sat_Data/jack_instances/cbmc.test/cbmc-binsearch-a1537-s4-satelite-ve.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S390652476.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1741271296.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S2121430947.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S282473794.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1108320512.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2024392654.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S382462684.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S665119910.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1692812320.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1434187613.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1131532932.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1491632746.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S542774912.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1463888618.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1948521250.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S168703968.cnf,1,9
instances/Sat_Data/jack_instances/cbmc.test/cbmc-binsearch-a1601-s5-satelite-ve.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1948570598.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S377077166.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S766201216.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S296425454.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S443840494.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S674525591.cnf,1,9
instances/Sat_Data/jack_instances/cbmc.test/cbmc-binsearch-a129-s5-satelite-ve.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S430262046.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S2113598448.cnf,1,9
instances/Sat_Data/jack_instances/swv.test/swv-calysto-hsat-vc3690-satelite-ve.cnf,1,9
instances/Sat_Data/jack_instances/ilike50k.test/powarcs-n50000-m132500-b0.75-k5-s1924955271-227.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S55638342.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S224695860.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1444075211.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1016840769.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1651709504.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1421274356.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1667776297.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1844569778.cnf,1,9
instances/Sat_Data/jack_instances/ilike50k.train/powarcs-n50000-m132500-b0.75-k5-s0742240695-415.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1658416408.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1122768955.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1945574416.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1906750213.cnf,1,9
instances/Sat_Data/jack_instances/swv.test/swv-calysto-winedump-vc5313-satelite-ve.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1331369152.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1209329432.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1662398784.cnf,1,9
instances/Sat_Data/jack_instances/ilike50k.train/powarcs-n50000-m132500-b0.75-k5-s1222476744-406.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S46208940.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1476276624.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1992825290.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S2045965639.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S149222995.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1283959501.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1647579454.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1759700910.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S951253550.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1183673566.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1967342302.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1128463671.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1646905572.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1080637074.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S945251472.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1207457003.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S74359386.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1844006278.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S248386384.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S187033119.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1939413812.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S486499833.cnf,1,9
instances/Sat_Data/jack_instances/cbmc.train/cbmc-binsearch-a1825-s6-satelite-ve.cnf,1,9
instances/Sat_Data/jack_instances/cbmc.test/cbmc-binsearch-a578-s6-satelite-ve.cnf,1,9
instances/Sat_Data/jack_instances/ilike50k.train/powarcs-n50000-m132500-b0.75-k5-s0651318327-71.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1819288392.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2089094307.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1340073178.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2080920508.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S159199542.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1129196729.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S2045583715.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S2056944440.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S135744949.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1647320751.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S443431950.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S929506588.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1118677220.cnf,1,9
instances/Sat_Data/jack_instances/cbmc.train/cbmc-binsearch-a1793-s4-satelite-ve.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S793666881.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S2098077416.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S776300418.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1806651752.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S985142596.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1225490016.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1686291940.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S231715188.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1886084372.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S514961088.cnf,1,9
instances/Sat_Data/jack_instances/ilike50k.train/powarcs-n50000-m132500-b0.75-k5-s0699284710-283.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S433639286.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S762508664.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S11728826.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1739204016.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S2050920172.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1814436698.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S58878802.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S1548856439.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1442969870.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1743297240.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2037345673.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S260026062.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1657668480.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S2028899025.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1604316833.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1111229086.cnf,1,9
instances/Sat_Data/jack_instances/swv.test/swv-calysto-winedump-vc5522-satelite-ve.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S229776472.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S354226032.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1856329988.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1755280723.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1871682629.cnf,1,9
instances/Sat_Data/jack_instances/swv.test/swv-calysto-winegcc-vc1103-satelite-ve.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1453460380.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S919348245.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1330714696.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1029300664.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S492378431.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1702322858.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S323459124.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S577345093.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1858935404.cnf,1,9
instances/Sat_Data/jack_instances/ilike50k.test/powarcs-n50000-m132500-b0.75-k5-s1917956577-340.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S2017844820.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S1930894562.cnf,1,9
instances/Sat_Data/jack_instances/swv.test/swv-calysto-hsat-vc3936-satelite-ve.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S2048048755.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1695531392.cnf,1,9
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S223962312.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1894804788.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1608128314.cnf,1,9
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1116018398.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S842006141.cnf,1,9
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1234905088.cnf,1,9
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S2021683326.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1158799844.cnf,1,9
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1745287764.cnf,1,9
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S2053760579.cnf,1,10
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S986513907.cnf,1,10
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S940594282.cnf,1,10
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S124408614.cnf,1,10
instances/Sat_Data/jack_instances/swv.train/swv-calysto-winegcc-vc1084-satelite-ve.cnf,1,10
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S597508656.cnf,1,10
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S358789698.cnf,1,10
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S191196372.cnf,1,10
instances/Sat_Data/jack_instances/swv.train/swv-calysto-winedump-vc5332-satelite-ve.cnf,1,10
instances/Sat_Data/jack_instances/cbmc.train/cbmc-binsearch-a1025-s5-satelite-ve.cnf,1,10
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S111622672.cnf,1,10
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S730105212.cnf,1,10
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S587287113.cnf,1,10
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S4751576.cnf,1,10
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S375433818.cnf,1,10
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1365374790.cnf,1,10
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1481094430.cnf,1,10
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S211700453.cnf,1,10
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S991723707.cnf,1,10
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1481704342.cnf,1,10
instances/Sat_Data/jack_instances/3sat1k.test/unif-k3-r4.26-v1000-c4260-S2125570078.cnf,1,10
instances/Sat_Data/jack_instances/swv.test/swv-calysto-itox-vc1281-satelite-ve.cnf,1,10
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S620131323.cnf,1,10
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S364062377.cnf,1,10
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1679045488.cnf,1,10
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1312241418.cnf,1,10
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S1417396346.cnf,1,10
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S1601219692.cnf,1,10
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1159170308.cnf,1,10
instances/Sat_Data/jack_instances/cbmc.train/cbmc-binsearch-a1281-s5-satelite-ve.cnf,1,10
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S3889808.cnf,1,10
instances/Sat_Data/jack_instances/5sat100.train/unif-k5-r21.11-v100-c2111-S612104626.cnf,1,10
instances/Sat_Data/jack_instances/5sat100.test/unif-k5-r21.11-v100-c2111-S1659606136.cnf,1,10
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S2075256123.cnf,1,10
instances/Sat_Data/jack_instances/3sat10k.test/unif-k3-r4.20-v10000-c42000-S414630785.cnf,1,10
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S2057895620.cnf,1,10
instances/Sat_Data/jack_instances/7sat90.test/unif-k7-r85.00-v90-c7650-S1141740568.cnf,1,10
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S545602139.cnf,1,10
instances/Sat_Data/jack_instances/7sat90.train/unif-k7-r85.00-v90-c7650-S1162892078.cnf,1,10
instances/Sat_Data/jack_instances/3sat1k.train/unif-k3-r4.26-v1000-c4260-S1941979020.cnf,1,10
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1506351656.cnf,1,10
instances/Sat_Data/jack_instances/5sat500.train/unif-k5-r20.00-v500-c10000-S1293971258.cnf,1,10
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S286201486.cnf,1,10
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1533375940.cnf,1,10
instances/Sat_Data/jack_instances/7sat60.test/unif-k7-r87.79-v60-c5267-S1568808860.cnf,1,10
instances/Sat_Data/jack_instances/5sat500.test/unif-k5-r20.00-v500-c10000-S1398092980.cnf,1,10
instances/Sat_Data/jack_instances/3sat10k.train/unif-k3-r4.20-v10000-c42000-S326529876.cnf,1,10
