@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE DIAMETER NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls_saps NUMERIC
@ATTRIBUTE ls_gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE lp NUMERIC
@ATTRIBUTE unit NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1631479736.cnf,1.0,0.02,0.0,0.0,60.29,0.02,2.0,0.3,2.05,2.05,2.0,2.53,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1343335602.cnf,1.0,0.03,0.0,0.0,60.09,0.02,1.99,0.29,2.06,2.05,2.0,2.25,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1055406990.cnf,1.0,0.02,0.0,0.0,60.3,0.02,2.0,0.3,2.04,2.06,2.0,1.89,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S139798056.cnf,1.0,0.01,0.01,0.0,60.16,0.03,2.0,0.3,2.06,2.07,2.0,2.16,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1030815947.cnf,1.0,0.01,0.01,0.0,60.35,0.03,2.0,0.29,2.04,2.05,2.0,2.32,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1599667706.cnf,1.0,0.03,0.0,0.0,60.3,0.03,2.0,0.3,2.05,2.07,2.0,2.32,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1098520476.cnf,1.0,0.02,0.0,0.0,60.28,0.02,2.0,0.3,2.06,2.07,2.0,2.76,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1558038453.cnf,1.0,0.02,0.0,0.0,60.22,0.03,1.99,0.29,2.05,2.06,2.0,2.8,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1471460573.cnf,1.0,0.02,0.0,0.0,60.32,0.03,1.99,0.3,2.05,2.06,2.0,1.77,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1675809064.cnf,1.0,0.02,0.01,0.0,60.4,0.03,1.99,0.3,2.05,2.05,2.0,2.2,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1680343434.cnf,1.0,0.03,0.0,0.0,60.13,0.02,2.0,0.29,2.03,2.05,2.0,2.66,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1698291046.cnf,1.0,0.02,0.0,0.0,60.25,0.03,1.99,0.29,2.04,2.04,2.0,2.8,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1705288876.cnf,1.0,0.02,0.0,0.0,60.16,0.03,2.0,0.29,2.04,2.05,2.0,2.13,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S175522056.cnf,1.0,0.01,0.01,0.0,60.06,0.03,2.0,0.29,2.06,2.07,2.0,2.2,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1876685874.cnf,1.0,0.02,0.0,0.0,60.06,0.02,1.99,0.3,2.05,2.05,2.0,2.02,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1891175624.cnf,1.0,0.02,0.0,0.0,60.02,0.03,2.0,0.3,2.05,2.05,2.0,2.16,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1893332392.cnf,1.0,0.02,0.0,0.01,60.32,0.03,2.0,0.3,2.05,2.07,2.0,2.38,0.02,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1898872653.cnf,1.0,0.03,0.0,0.0,60.27,0.03,1.99,0.29,2.06,2.06,2.0,2.29,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1924167118.cnf,1.0,0.02,0.0,0.0,60.18,0.03,1.99,0.29,2.04,2.07,2.0,2.38,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1929685460.cnf,1.0,0.01,0.01,0.0,60.09,0.03,2.0,0.29,2.05,2.06,2.0,2.39,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1951335551.cnf,1.0,0.02,0.0,0.0,60.08,0.02,2.0,0.3,2.05,2.04,2.0,2.55,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S195231920.cnf,1.0,0.02,0.0,0.0,60.29,0.03,1.99,0.29,2.06,2.08,2.0,2.49,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1970365376.cnf,1.0,0.01,0.01,0.0,60.29,0.03,2.0,0.3,2.07,2.06,2.0,2.93,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1982585928.cnf,1.0,0.03,0.0,0.0,60.18,0.02,1.99,0.3,2.05,2.04,2.0,2.42,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2020850004.cnf,1.0,0.02,0.0,0.0,60.24,0.02,2.0,0.3,2.05,2.06,2.0,2.5,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2058543173.cnf,1.0,0.01,0.01,0.0,60.21,0.02,2.0,0.3,2.05,2.08,2.0,2.68,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S208339119.cnf,1.0,0.02,0.0,0.0,60.11,0.02,2.0,0.29,2.05,2.05,2.0,2.79,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2100742678.cnf,1.0,0.02,0.0,0.0,60.16,0.02,2.0,0.3,2.03,2.04,2.0,2.19,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2141543581.cnf,1.0,0.03,0.0,0.0,60.25,0.03,1.99,0.3,2.05,2.08,2.0,2.11,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S223104304.cnf,1.0,0.02,0.0,0.01,60.32,0.03,2.0,0.3,2.03,2.05,2.0,2.29,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S227797239.cnf,1.0,0.01,0.01,0.0,60.1,0.03,2.0,0.3,2.06,2.06,2.0,2.83,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S240169060.cnf,1.0,0.02,0.01,0.0,60.06,0.03,1.99,0.29,2.08,2.08,2.0,2.52,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S244258612.cnf,1.0,0.01,0.01,0.0,60.04,0.03,1.99,0.29,2.05,2.05,2.0,2.75,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S262250584.cnf,1.0,0.01,0.01,0.0,60.1,0.02,2.0,0.3,2.05,2.06,2.0,2.13,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S269144656.cnf,1.0,0.02,0.0,0.0,60.17,0.03,2.0,0.29,2.04,2.07,2.0,2.27,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S276792229.cnf,1.0,0.02,0.0,0.0,60.06,0.03,2.0,0.29,2.04,2.06,2.0,1.98,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S286201486.cnf,1.0,0.03,0.0,0.0,60.29,0.03,1.99,0.29,2.05,2.05,2.0,2.12,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S294433678.cnf,1.0,0.03,0.0,0.0,60.02,0.03,1.99,0.3,2.06,2.07,2.0,2.46,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S300044544.cnf,1.0,0.02,0.0,0.0,60.16,0.03,2.01,0.3,2.04,2.06,2.0,2.79,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S322259056.cnf,1.0,0.01,0.0,0.01,60.15,0.03,1.99,0.3,2.06,2.05,2.0,2.31,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S34368907.cnf,1.0,0.02,0.0,0.0,60.33,0.03,2.0,0.3,2.03,2.08,2.0,2.3,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S348988298.cnf,1.0,0.01,0.0,0.01,60.2,0.02,1.99,0.3,2.03,2.08,2.0,2.75,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S36843956.cnf,1.0,0.02,0.0,0.0,60.1,0.03,2.0,0.29,2.05,2.07,2.0,1.86,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S369220079.cnf,1.0,0.01,0.0,0.01,60.12,0.03,2.0,0.29,2.05,2.04,2.0,2.44,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S369927936.cnf,1.0,0.01,0.0,0.0,60.01,0.03,2.0,0.3,2.05,2.06,2.0,2.27,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S377649534.cnf,1.0,0.03,0.0,0.0,60.4,0.02,2.0,0.3,2.04,2.05,2.0,2.79,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S382532775.cnf,1.0,0.02,0.0,0.0,60.12,0.03,2.0,0.29,2.06,2.04,2.0,2.33,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S395313.cnf,1.0,0.02,0.0,0.0,60.04,0.02,2.0,0.31,2.06,2.06,2.0,2.6,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S456375424.cnf,1.0,0.02,0.0,0.0,60.22,0.03,2.0,0.3,2.04,2.06,2.0,2.57,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S477883766.cnf,1.0,0.01,0.0,0.01,60.36,0.02,2.0,0.3,2.04,2.06,2.0,2.53,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S496883360.cnf,1.0,0.03,0.0,0.0,60.11,0.03,1.99,0.3,2.05,2.04,2.0,2.8,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S519973819.cnf,1.0,0.02,0.0,0.0,60.12,0.02,2.0,0.3,2.06,2.07,2.0,3.01,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S534207168.cnf,1.0,0.01,0.01,0.0,60.26,0.03,2.0,0.29,2.07,2.07,2.0,7.23,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S552736257.cnf,1.0,0.03,0.0,0.0,60.16,0.03,1.99,0.29,2.05,2.06,2.0,2.41,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S569161764.cnf,1.0,0.01,0.0,0.01,60.28,0.02,2.0,0.3,2.04,2.04,2.0,2.29,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S615046876.cnf,1.0,0.02,0.0,0.0,60.32,0.03,2.0,0.29,2.04,2.08,2.0,2.56,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S628930784.cnf,1.0,0.01,0.0,0.01,60.11,0.02,2.0,0.29,2.06,2.06,2.0,2.36,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S65605276.cnf,1.0,0.02,0.01,0.0,60.06,0.03,2.0,0.29,2.06,2.07,2.0,2.75,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S737119672.cnf,1.0,0.02,0.0,0.0,60.29,0.03,2.0,0.29,2.04,2.09,2.0,2.16,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S755381516.cnf,1.0,0.02,0.0,0.0,60.31,0.02,2.0,0.29,2.06,2.06,2.0,2.21,0.05,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S878678756.cnf,1.0,0.01,0.01,0.0,60.03,0.03,2.0,0.29,2.06,2.05,2.0,2.37,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S93054720.cnf,1.0,0.02,0.0,0.0,60.17,0.03,2.01,0.29,2.04,2.04,2.0,2.53,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S945251472.cnf,1.0,0.02,0.01,0.0,60.17,0.03,1.99,0.29,2.05,2.07,2.0,2.68,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S979311541.cnf,1.0,0.02,0.01,0.0,60.03,0.03,1.99,0.3,2.04,2.06,2.0,2.35,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1661735030.cnf,1.0,0.02,0.0,0.0,60.1,0.03,2.0,0.29,2.06,2.07,2.0,1.99,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1435158388.cnf,1.0,0.03,0.0,0.0,60.22,0.03,1.99,0.29,2.07,2.08,2.0,2.36,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1508489752.cnf,1.0,0.03,0.0,0.0,60.07,0.02,1.99,0.29,2.04,2.06,2.0,2.9,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1064598795.cnf,1.0,0.01,0.01,0.0,60.01,0.03,2.0,0.29,2.05,2.06,2.0,2.41,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1809036661.cnf,1.0,0.01,0.01,0.0,60.33,0.03,2.0,0.29,2.02,2.06,2.0,2.42,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1781267274.cnf,1.0,0.03,0.0,0.0,60.33,0.03,1.99,0.29,2.05,2.05,2.0,2.54,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1144897289.cnf,1.0,0.01,0.01,0.0,60.24,0.02,2.0,0.3,2.05,2.08,2.0,2.57,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S150932548.cnf,1.0,0.02,0.0,0.0,60.11,0.03,2.0,0.3,2.06,2.05,2.0,2.26,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1069821417.cnf,1.0,0.01,0.0,0.01,60.06,0.02,2.0,0.3,2.04,2.06,2.0,2.32,0.02,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2118403556.cnf,1.0,0.02,0.0,0.0,60.07,0.03,2.0,0.29,2.03,2.07,2.0,2.23,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1962733568.cnf,1.0,0.01,0.01,0.0,60.31,0.03,1.99,0.29,2.09,2.08,2.0,2.24,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S139377824.cnf,1.0,0.02,0.0,0.01,60.29,0.02,1.99,0.29,2.04,2.08,2.0,2.8,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1777733192.cnf,1.0,0.03,0.0,0.0,60.3,0.02,1.99,0.3,2.05,2.06,2.0,2.3,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1640679176.cnf,1.0,0.01,0.01,0.0,60.26,0.02,2.0,0.3,2.06,2.05,2.0,2.28,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S135729688.cnf,1.0,0.02,0.0,0.0,60.31,0.02,2.0,0.3,2.04,2.06,2.0,2.33,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2115889432.cnf,1.0,0.01,0.0,0.01,60.04,0.03,2.0,0.29,2.07,2.07,2.0,2.25,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S109363208.cnf,1.0,0.02,0.0,0.0,60.06,0.03,2.0,0.29,2.05,2.07,2.0,2.36,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1680805988.cnf,1.0,0.02,0.01,0.0,60.1,0.02,2.0,0.3,2.05,2.07,2.0,2.03,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1880048552.cnf,1.0,0.02,0.0,0.0,60.23,0.02,2.0,0.3,2.04,2.06,2.0,2.54,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1249680180.cnf,1.0,0.02,0.0,0.0,60.03,0.02,2.0,0.3,2.05,2.08,2.0,2.62,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S194598058.cnf,1.0,0.01,0.0,0.01,60.06,0.02,2.0,0.29,2.05,2.04,2.0,2.94,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1332104394.cnf,1.0,0.02,0.0,0.0,60.17,0.03,2.0,0.3,2.07,2.05,2.0,18.69,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1565567461.cnf,1.0,0.03,0.0,0.0,60.01,0.03,1.99,0.29,2.05,2.04,2.0,1.93,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2024392654.cnf,1.0,0.03,0.0,0.0,60.32,0.02,1.99,0.3,2.04,2.03,2.0,2.42,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2129289504.cnf,1.0,0.02,0.0,0.0,60.32,0.03,2.0,0.3,2.04,2.07,2.0,2.34,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S275147264.cnf,1.0,0.01,0.0,0.01,60.33,0.02,2.0,0.29,2.06,2.06,2.0,2.49,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1567358312.cnf,1.0,0.01,0.0,0.01,60.4,0.03,2.0,0.29,2.03,2.05,2.0,2.38,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1500040512.cnf,1.0,0.02,0.0,0.0,60.08,0.03,2.0,0.29,2.04,2.09,2.0,2.38,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S22649540.cnf,1.0,0.03,0.0,0.0,60.01,0.03,1.99,0.3,2.04,2.07,2.0,2.69,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1656405528.cnf,1.0,0.03,0.0,0.0,60.26,0.03,1.99,0.3,2.04,2.07,2.0,2.39,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1506351656.cnf,1.0,0.01,0.0,0.01,60.26,0.03,1.99,0.29,2.06,2.04,2.0,3.23,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1927405032.cnf,1.0,0.03,0.0,0.0,60.1,0.02,1.99,0.29,2.05,2.09,2.0,2.6,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1312241418.cnf,1.0,0.01,0.01,0.0,60.16,0.02,1.99,0.3,2.06,2.09,2.0,2.6,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1992166316.cnf,1.0,0.02,0.0,0.0,60.08,0.03,2.0,0.29,2.06,2.05,2.0,2.03,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1173380800.cnf,1.0,0.02,0.0,0.0,60.32,0.03,2.0,0.29,2.07,2.06,2.0,2.45,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1218231916.cnf,1.0,0.02,0.0,0.0,60.26,0.03,2.0,0.3,2.05,2.07,2.0,2.22,0.02,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1175578565.cnf,1.0,0.03,0.0,0.0,60.24,0.03,1.99,0.29,2.06,2.07,2.0,2.37,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1389290182.cnf,1.0,0.03,0.0,0.0,60.25,0.03,2.0,0.3,2.05,2.07,2.0,2.37,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S228323017.cnf,1.0,0.02,0.0,0.0,60.42,0.02,1.99,0.3,2.05,2.05,2.0,2.05,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1065502856.cnf,1.0,0.01,0.01,0.0,60.23,0.03,2.0,0.29,2.06,2.07,2.0,2.01,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S2092025913.cnf,1.0,0.01,0.0,0.01,60.26,0.02,2.0,0.3,2.06,2.07,2.0,2.53,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1287038296.cnf,1.0,0.03,0.0,0.0,60.06,0.03,1.99,0.3,2.06,2.04,2.0,2.74,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S1092052664.cnf,1.0,0.02,0.0,0.0,60.14,0.03,2.0,0.3,2.05,2.08,2.0,2.49,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S338324048.cnf,1.0,0.02,0.0,0.0,60.08,0.03,2.0,0.3,2.04,2.04,2.0,3.02,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S353944977.cnf,1.0,0.02,0.0,0.0,60.14,0.02,2.0,0.3,2.04,2.07,2.0,2.77,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S360246528.cnf,1.0,0.02,0.0,0.0,60.19,0.03,2.0,0.29,2.06,2.06,2.0,2.17,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S364062377.cnf,1.0,0.02,0.0,0.0,60.31,0.03,2.0,0.29,2.07,2.06,2.0,2.77,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S430262046.cnf,1.0,0.02,0.0,0.0,60.19,0.02,2.0,0.3,2.05,2.07,2.0,1.69,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S483409464.cnf,1.0,0.01,0.01,0.0,60.18,0.03,2.0,0.29,2.06,2.06,2.0,2.5,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S495922384.cnf,1.0,0.03,0.0,0.0,60.25,0.03,1.99,0.29,2.04,2.06,2.0,2.35,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S524881824.cnf,1.0,0.01,0.01,0.0,60.22,0.03,2.0,0.28,2.04,2.07,2.0,2.36,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S597569882.cnf,1.0,0.01,0.01,0.0,60.26,0.03,2.01,0.29,2.03,2.07,2.0,2.73,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S599416428.cnf,1.0,0.03,0.0,0.0,60.2,0.02,1.99,0.3,2.06,2.06,2.0,2.68,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S65336126.cnf,1.0,0.02,0.01,0.0,60.11,0.03,2.0,0.3,2.04,2.06,2.0,2.03,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S691029093.cnf,1.0,0.02,0.01,0.0,60.17,0.03,1.99,0.3,2.06,2.04,2.0,2.64,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S756606336.cnf,1.0,0.02,0.0,0.0,60.18,0.02,2.0,0.3,2.04,2.06,2.0,2.25,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S780226541.cnf,1.0,0.02,0.0,0.01,60.11,0.03,1.99,0.29,2.06,2.08,2.0,2.62,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S795742484.cnf,1.0,0.03,0.0,0.0,60.3,0.03,1.99,0.29,2.08,2.05,2.0,2.2,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S798524372.cnf,1.0,0.01,0.01,0.0,60.02,0.02,2.0,0.3,2.04,2.07,2.0,2.03,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S82596917.cnf,1.0,0.01,0.01,0.0,60.03,0.03,2.0,0.29,2.05,2.06,2.0,2.2,0.05,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S838570776.cnf,1.0,0.01,0.01,0.0,60.01,0.03,2.0,0.29,2.07,2.06,2.0,2.61,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S864586792.cnf,1.0,0.03,0.0,0.0,60.28,0.02,1.99,0.3,2.06,2.07,2.0,2.78,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S869397094.cnf,1.0,0.02,0.0,0.0,60.14,0.02,2.0,0.29,2.05,2.05,2.0,2.17,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S874315408.cnf,1.0,0.02,0.0,0.0,60.21,0.03,1.99,0.3,2.04,2.04,2.0,2.78,0.03,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S940321627.cnf,1.0,0.01,0.01,0.0,60.26,0.03,1.99,0.29,2.06,2.08,2.0,2.1,0.04,0
instances/Sat_Data/jack_instances/7sat60.train/unif-k7-r87.79-v60-c5267-S988901376.cnf,1.0,0.03,0.0,0.0,60.17,0.03,1.99,0.29,2.05,2.08,2.0,2.31,0.03,0
