@RELATION COSTS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE Pre NUMERIC
@ATTRIBUTE Basic NUMERIC
@ATTRIBUTE KLB NUMERIC
@ATTRIBUTE CG NUMERIC
@ATTRIBUTE cl NUMERIC
@ATTRIBUTE sp NUMERIC
@ATTRIBUTE ls-saps NUMERIC
@ATTRIBUTE ls-gsat NUMERIC
@ATTRIBUTE lobjois NUMERIC
@ATTRIBUTE GNN NUMERIC

@DATA
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-130-S1721547408.cnf,1.0,0.0,0.0,0.0,0.0,0.03,0.01,2.31,2.53,2.0,0
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-122-S402427212.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.63,2.0,0.2105690559999971
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-969-S1563040011.cnf,1.0,0.0,0.0,0.0,0.0,1.4,0.01,2.31,2.58,2.0,0.2121339049999733
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-666-S949977153.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.62,2.0,0.2276991009999847
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-761-S174295981.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.54,2.0,0.2209127529999932
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-35-S1850770749.cnf,1.0,0.0,0.0,0.0,0.0,0.9,0.01,2.29,2.6,2.0,0.2199769249999974
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-164-S905445544.cnf,1.0,0.0,0.0,0.0,0.0,0.13,0.01,2.32,2.61,2.0,0.366636772000021
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-971-S2079322742.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.61,2.0,0.2151610420000054
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-176-S996227328.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.31,2.61,2.0,0
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-461-S39244074.cnf,1.0,0.0,0.0,0.0,0.0,0.1,0.01,2.3,2.57,2.0,0.221824067
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-479-S1116996337.cnf,1.0,0.0,0.0,0.0,0.0,0.2,0.01,2.33,2.55,2.0,0.2075572560000012
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-640-S682145271.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.29,2.61,2.0,0.2569054610000023
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-833-S1154114401.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.31,2.61,2.0,0.2160545430000127
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-659-S1051729148.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.31,2.6,2.0,0.2539547760000005
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-365-S2037425360.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.3,2.53,2.0,0.2160616379999851
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-555-S1032525577.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.53,2.0,0.2183434959999886
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-442-S1799851633.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.53,2.0,0
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-933-S1673014258.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.6,2.0,0.3225156260000119
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-683-S282478976.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.56,2.0,0.3369803120000085
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-306-S1653923367.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.34,2.59,2.0,0.2564926339999971
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-131-S1280572709.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.59,2.0,0.2685936980000178
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-94-S1562598649.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.61,2.0,0.2430593040000133
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-715-S594095433.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.36,2.66,2.0,0.2927830589999871
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-279-S330672595.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.2,2.51,2.0,0.2315341659999603
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-193-S1093795008.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.64,2.0,0.2697338650000063
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-580-S2037645050.cnf,1.0,0.0,0.0,0.0,0.0,0.07,0.01,2.34,2.62,2.0,0.2412394689999928
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-663-S999578394.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.36,2.76,2.0,0.2262525419999974
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-723-S1058149264.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.31,2.55,2.0,0.2243474260000084
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-520-S2116201835.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.37,2.62,2.0,0.2115651749999898
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-617-S1888978955.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.38,2.57,2.0,0.2256405990000018
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-414-S1241787170.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.64,2.0,0.2233761269999945
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-801-S1077451264.cnf,1.0,0.0,0.0,0.0,0.0,0.02,0.01,2.32,2.54,2.0,0
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-381-S1600253550.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.31,2.61,2.0,0.2225878880000067
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-162-S1467948592.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.29,2.56,2.0,0.2044332700000097
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-549-S1313336575.cnf,1.0,0.0,0.0,0.0,0.0,0.27,0.01,2.31,2.58,2.0,0.3055362650000006
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-314-S204231282.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.3,2.58,2.0,0.2220763359999864
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-341-S2036554565.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.28,2.55,2.0,0.2131200359999638
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-675-S1759941420.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.57,2.0,0.2380508420000069
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-07-S1635606568.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.32,2.55,2.0,0.3022056860000361
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-820-S296825796.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.37,2.65,2.0,0.2263007070000071
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-556-S23314641.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.57,2.0,0.3565905660000226
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-430-S2113470219.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.6,2.0,0.2103295669999738
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-958-S25071991.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.54,2.0,0.2108520669999904
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-734-S233234687.cnf,1.0,0.0,0.0,0.0,0.0,0.3,0.01,2.3,2.55,2.0,0.224998840000012
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-87-S1101900898.cnf,1.0,0.0,0.0,0.0,0.0,0.24,0.01,2.32,2.57,2.0,0.316668479999997
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-773-S1623623232.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.55,2.0,0.288507881000001
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-394-S1339738121.cnf,1.0,0.0,0.0,0.0,0.0,0.0,0.01,2.32,2.55,2.0,0.2308781509999846
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-441-S1870921382.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.37,2.65,2.0,0.2547265600000514
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-219-S322037826.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.61,2.0,0
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-370-S1677877069.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.52,2.0,0
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-890-S471177160.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.55,2.0,0.2128012199999602
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-334-S345539451.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.27,2.52,2.0,0.225480019999992
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-810-S1939115771.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.33,2.55,2.0,0.2653806129999907
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-196-S427221314.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.35,2.55,2.0,0.2837186259999953
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-775-S980284587.cnf,1.0,0.0,0.0,0.0,0.0,0.8,0.01,2.34,2.59,2.0,0.263851510000002
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-120-S1875547882.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.57,2.0,0
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-85-S1191023140.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.32,2.58,2.0,0.2973682950000125
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-313-S126354897.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.35,2.62,2.0,0.2120839190000083
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-311-S637625704.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.32,2.54,2.0,0.26072491299999
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-525-S1535848012.cnf,1.0,0.0,0.0,0.0,0.0,0.01,0.01,2.32,2.59,2.0,0.3716647239999702
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-813-S57426298.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.31,2.61,2.0,0.2181227750000403
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-11-S1863088100.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.53,2.0,0.7274687900000174
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-690-S965301155.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.21,2.53,2.0,0.2190198800000189
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-18-S1910109075.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.57,2.0,0.2267038580000075
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-198-S1279579492.cnf,1.0,0.0,0.0,0.0,0.0,0.99,0.01,2.33,2.59,2.0,0.3255128739999975
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-223-S1286900955.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.27,2.6,2.0,0.2626655429999687
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-718-S1050048320.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.57,2.0,0
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-467-S1383451084.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.36,2.58,2.0,0.2250854739999681
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-379-S2083509102.cnf,1.0,0.0,0.0,0.0,0.0,0.02,0.01,2.33,2.64,2.0,0.2136301500000001
instances/Sat_Data/K3-inst/k3-v300-c1279/unif-v300-c1279-287-S1344503374.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.35,2.61,2.0,0.2229087830000082
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-577-S377633624.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.61,2.0,0.3781961039999828
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-13-S453851903.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.63,2.0,0.2691220639999869
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-378-S1771774891.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.61,2.0,0.3174337379999912
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-271-S656814943.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.32,2.58,2.0,0.2306611459999885
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-102-S274591600.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.52,2.0,0.248729365999992
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-275-S882417168.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.28,2.53,2.0,0.244565284999993
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-610-S2023217832.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.19,2.32,2.0,0.2830608369999936
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-621-S904346943.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.27,2.55,2.0,0.2357092689999831
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-599-S707106652.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.34,2.58,2.0,0.2975141100000087
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-371-S1214975776.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.6,2.0,0.2228978670000003
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-274-S1190636386.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.35,2.62,2.0,0.2640274190000014
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-72-S543718956.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.38,2.58,2.0,0.2695815289999999
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-513-S338075899.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.32,2.61,2.0,0.2119184209999929
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-373-S1922292902.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.58,2.0,0.3514850919999901
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-622-S1858513931.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.31,2.56,2.0,0.2241854330000023
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-562-S1836987487.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.35,2.6,2.0,0.2347930629999837
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-791-S965624360.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.54,2.0,0.4129525000000171
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-684-S766219319.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.28,2.63,2.0,0.2935241829999881
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-28-S1435995114.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.62,2.0,0.2752229850000276
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-628-S884497640.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.35,2.56,2.0,0.2677502419999769
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-576-S1294972530.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.57,2.0,0.2275746280000135
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-844-S794630626.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.62,2.0,0.2113071830000024
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-468-S1930440788.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.31,2.59,2.0,0
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-503-S1838697185.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.28,2.5,2.0,0.2128587839999909
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-183-S1590091699.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.29,2.52,2.0,0
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-395-S1204097886.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.26,2.46,2.0,0.2204177810000089
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-170-S820924194.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.47,2.0,0.23419647999998
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-352-S2090547200.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.29,2.59,2.0,0.3583826990000034
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-715-S1545279652.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.54,2.0,0.2451487950000057
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-623-S1950506006.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.3,2.51,2.0,0.2355500390000031
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-839-S1273127843.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.61,2.0,0
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-172-S2024875434.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.54,2.0,0.2285574249999911
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-782-S699367592.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.36,2.61,2.0,0.2230561679999994
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-604-S98585285.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.56,2.0,0.3064004860000011
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-637-S744731498.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.51,2.0,0.2360600039999951
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-889-S740560936.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.28,2.55,2.0,0.4306262499999889
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-80-S2111189537.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.28,2.62,2.0,18.671442657000004
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-229-S952461648.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.31,2.59,2.0,0
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-975-S1968119281.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.29,2.51,2.0,0.2180206099999964
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-606-S441587708.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.61,2.0,0.2152647009999952
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-809-S1114711207.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.67,2.0,0.2282327330000271
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-655-S1066735614.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.35,2.63,2.0,0.2929919690000133
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-224-S2062087132.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.57,2.0,0.2212291010000058
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-292-S1321660089.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.6,2.0,0.2233732100000338
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-698-S1798307941.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.61,2.0,0.3065675649999946
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-428-S565751657.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.32,2.6,2.0,0.2166448549999984
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-335-S865171979.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.31,2.58,2.0,0.417876136999979
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-546-S1290121489.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.3,2.55,2.0,0.2159160899999506
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-281-S301479095.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.61,2.0,0.2187614530000132
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-522-S73829495.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.58,2.0,0.2581800190000081
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-131-S205891745.cnf,1.0,0.0,0.0,0.0,0.0,0.02,0.01,2.34,2.56,2.0,0.3083402990000081
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-53-S302639735.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.56,2.0,0
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-666-S1226866583.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.33,2.55,2.0,0.2291053569999945
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-567-S1167706410.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.27,2.55,2.0,0.3442126029999599
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-29-S330941885.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.29,2.59,2.0,0.2687209329999973
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-705-S1463333522.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.57,2.0,0.2181048779999628
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-407-S292606701.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.28,2.57,2.0,0.2783310059999735
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-512-S1026443279.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.35,2.63,2.0,0.2117647799999957
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-432-S950983480.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.56,2.0,0.2200489319999974
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-741-S30042691.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.3,2.54,2.0,0.3758317989999966
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-590-S1829229975.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.23,2.36,2.0,0.2204423530000099
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-112-S1673144395.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.28,2.56,2.0,0.2112211620000152
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-185-S779894006.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.58,2.0,0.2280096329999992
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-697-S927404194.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.65,2.0,0.228258542000006
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-215-S153041018.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.59,2.0,0.2838525740000079
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-605-S1143042705.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.33,2.53,2.0,0.2193622740000052
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-479-S833398877.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.55,2.0,0.2165868240000179
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-147-S818449426.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.31,2.56,2.0,0.2136993750000044
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-996-S508186785.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.32,2.64,2.0,0
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-254-S663452718.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.28,2.35,2.0,0.2441868979999526
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-359-S1428780743.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.34,2.59,2.0,0
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-85-S661866757.cnf,1.0,0.0,0.0,0.0,0.0,2.0,0.01,2.29,2.52,2.0,0.41568472900002
instances/Sat_Data/K3-inst/k3-v325-c1385/unif-v325-c1385-976-S1345569744.cnf,1.0,0.0,0.0,0.0,0.0,1.99,0.01,2.29,2.55,2.0,0.226010997000003
